Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1089;21100416194;"Estudos de Psicologia (Campinas)";journal;"19820275, 0103166X";"Pontificia Universidade Catolica de Campinas";Yes;Yes;0,246;Q3;20;74;149;2759;89;145;0,58;37,28;69,10;0;Brazil;Latin America;"Pontificia Universidade Catolica de Campinas";"2015-2026";"Psychology (miscellaneous) (Q3)";"Psychology"
1090;21100844910;"Learning and Teaching";journal;"17552281, 17552273";"Berghahn Journals";Yes;Yes;0,246;Q4;12;15;53;699;54;48;0,84;46,60;51,61;0;United Kingdom;Western Europe;"Berghahn Journals";"2017-2025";"Education (Q3); Sociology and Political Science (Q3); Developmental and Educational Psychology (Q4)";"Psychology; Social Sciences"
1091;21101133341;"International Journal of Systemic Therapy";journal;"2692398X, 26923998";"Routledge";No;No;0,245;Q3;24;39;53;1969;46;49;0,84;50,49;65,59;0;United States;Northern America;"Routledge";"2021-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1092;5700167230;"Psychoanalysis, Culture and Society";journal;"10880763, 15433390";"Palgrave Macmillan Ltd.";No;No;0,244;Q4;15;81;121;2703;71;117;0,60;33,37;41,00;0;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2004-2005, 2013-2025";"Cultural Studies (Q2); Health (social science) (Q3); Sociology and Political Science (Q3); Applied Psychology (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1093;21100211343;"Hellenic Journal of Psychology";journal;"17901391, 27327027";"Psychological Society of Northern Greece";No;No;0,243;Q3;15;12;42;770;33;42;0,64;64,17;60,00;0;Greece;Western Europe;"Psychological Society of Northern Greece";"2011-2025";"Education (Q3); Psychology (miscellaneous) (Q3)";"Psychology; Social Sciences"
1094;21100244625;"Revista Espanola de Orientacion y Psicopedagogia";journal;"11397853, 19897448";"Universidad Nacional de Educacion a Distancia (UNED)";Yes;Yes;0,243;Q4;20;32;84;1437;68;76;0,66;44,91;75,61;0;Spain;Western Europe;"Universidad Nacional de Educacion a Distancia (UNED)";"2010-2025";"Education (Q3); Applied Psychology (Q4)";"Psychology; Social Sciences"
1095;21100896229;"Phenomenology and Mind";journal;"22807853, 22394028";"Rosenberg and Sellier";Yes;Yes;0,242;Q3;10;0;80;0;34;75;0,09;0,00;0,00;0;Italy;Western Europe;"Rosenberg and Sellier";"2018-2024";"Philosophy (Q2); Psychology (miscellaneous) (Q3); Cognitive Neuroscience (Q4)";"Arts and Humanities; Neuroscience; Psychology"
1096;21100858550;"Psychological Thought";journal;"21937281";"South-West University "Neofit Rilski"";Yes;No;0,242;Q3;11;20;71;880;59;65;0,61;44,00;52,27;0;Bulgaria;Eastern Europe;"South-West University "Neofit Rilski"";"2017-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
1097;5800207419;"Tizard Learning Disability Review";journal;"13595474";"Emerald Group Publishing Ltd.";No;No;0,242;Q3;22;40;55;976;44;42;0,78;24,40;62,86;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1996-2026";"Clinical Psychology (Q3); Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4); Social Psychology (Q4)";"Medicine; Psychology"
1098;17600155139;"Adultspan Journal";journal;"21610029, 15246817";"American Counseling Association";No;No;0,242;Q4;16;6;23;205;14;23;0,61;34,17;56,25;0;United States;Northern America;"American Counseling Association";"1999, 2009-2025";"Developmental and Educational Psychology (Q4)";"Psychology"
1099;21100900514;"Obrazovanie i Nauka";journal;"19945639, 23105828";"Russian State Vocational Pedagogical University";Yes;No;0,242;Q4;17;69;210;3147;224;210;1,16;45,61;69,48;0;Russian Federation;Eastern Europe;"Russian State Vocational Pedagogical University";"2018-2026";"Cultural Studies (Q2); Philosophy (Q2); Education (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Sociology and Political Science (Q3); Developmental and Educational Psychology (Q4)";"Arts and Humanities; Health Professions; Psychology; Social Sciences"
1100;21100901172;"Military Behavioral Health";journal;"21635781, 21635803";"Taylor and Francis Ltd.";No;No;0,241;Q3;20;0;84;0;72;84;0,58;0,00;0,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2015-2024";"Psychology (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)";"Psychology; Social Sciences"
1101;21100903407;"Psychoanalysis, Self and Context";journal;"24720038, 24720046";"Taylor and Francis Ltd.";No;No;0,241;Q4;18;81;168;1330;80;76;0,56;16,42;57,78;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2017-2026";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1102;21100456834;"Counseling Outcome Research and Evaluation";journal;"21501378, 21501386";"Taylor and Francis Ltd.";No;No;0,240;Q3;17;12;36;587;39;35;0,91;48,92;56,82;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2014-2026";"Psychology (miscellaneous) (Q3)";"Psychology"
1103;14888;"International Journal of Comparative Psychology";journal;"08893667, 21683344";"eScholarship";Yes;Yes;0,240;Q3;15;15;29;669;19;29;0,71;44,60;56,25;0;United States;Northern America;"eScholarship";"1992, 1995, 2001-2004, 2007, 2015-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
1104;12748;"New Zealand Journal of Psychology";journal;"0112109X";"New Zealand Psychological Society";No;No;0,239;Q3;41;27;43;1607;30;41;0,72;59,52;66,67;0;New Zealand;Pacific Region;"New Zealand Psychological Society";"1996-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
1105;21100469696;"Art and Perception";journal;"22134905, 22134913";"Brill Academic Publishers";No;No;0,239;Q4;15;7;30;540;26;28;0,70;77,14;60,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2013-2026";"History (Q1); Visual Arts and Performing Arts (Q1); Applied Psychology (Q4)";"Arts and Humanities; Psychology"
1106;145109;"Australian and New Zealand Journal of Family Therapy";journal;"14678438, 0814723X";"John Wiley and Sons Inc";No;No;0,238;Q3;30;42;120;1772;96;106;0,87;42,19;60,24;1;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1979-1995, 2001-2003, 2005-2026";"Psychology (miscellaneous) (Q3); Sociology and Political Science (Q3)";"Psychology; Social Sciences"
1107;21101030143;"Psychology Hub";journal;"2723973X, 27242943";"Sapienza Universita Editrice";No;No;0,238;Q3;12;24;89;1508;59;86;0,75;62,83;61,43;0;Italy;Western Europe;"Sapienza Universita Editrice";"2020-2025";"Psychology (miscellaneous) (Q3); Behavioral Neuroscience (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Neuroscience; Psychology"
1108;21100790339;"Integration of Education";journal;"19919468, 23081058";"National Research Ogarev Mordovia State University";Yes;Yes;0,238;Q4;14;40;116;1236;125;116;0,96;30,90;70,37;0;Russian Federation;Eastern Europe;"National Research Ogarev Mordovia State University";"2016-2025";"Cultural Studies (Q2); Linguistics and Language (Q2); Education (Q3); Developmental and Educational Psychology (Q4)";"Psychology; Social Sciences"
1109;21100842866;"Primenjena Psihologija";journal;"23347287, 18210147";"Faculty of Philosophy, University of Novi Sad, Serbia";Yes;Yes;0,238;Q4;9;20;61;1189;42;60;0,61;59,45;73,33;0;Serbia;Eastern Europe;"Faculty of Philosophy, University of Novi Sad, Serbia";"2017-2025";"Applied Psychology (Q4)";"Psychology"
1110;21101155948;"Experimental Psychology (Russia)";journal;"20727593, 23117036";"Moscow State University of Psychology and Education";Yes;Yes;0,237;Q3;9;56;168;1824;98;168;0,64;32,57;56,82;0;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"2019-2025";"Psychology (miscellaneous) (Q3); Experimental and Cognitive Psychology (Q4); Neuropsychology and Physiological Psychology (Q4)";"Psychology"
1111;15925;"Journal of Parapsychology";journal;"00223387";"Rhine Research Center";No;No;0,236;Q3;24;0;20;0;6;11;0,15;0,00;0,00;0;United States;Northern America;"Rhine Research Center";"1946-1949, 1973-1977, 1996-2024";"Psychology (miscellaneous) (Q3)";"Psychology"
1112;21101117183;"Environment and Social Psychology";journal;"24248975, 24247979";"Arts and Science Press Pte. Ltd.";No;No;0,236;Q4;16;549;507;27450;833;503;1,68;50,00;45,67;0;Singapore;Asiatic Region;"Arts and Science Press Pte. Ltd.";"2019-2026";"Health (social science) (Q3); Developmental and Educational Psychology (Q4); Neuropsychology and Physiological Psychology (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1113;13423;"Psychoanalytic Review";journal;"19433301, 00332836";"Guilford Publications";No;No;0,235;Q4;24;30;86;646;31;69;0,13;21,53;50,00;0;United States;Northern America;"Guilford Publications";"1945-1957, 1963-2025";"Clinical Psychology (Q4)";"Psychology"
1114;21100996943;"Psychological Science and Education";journal;"18142052, 23117273";"Moscow State University of Psychology and Education";Yes;Yes;0,235;Q4;17;71;201;2090;143;189;0,65;29,44;76,68;0;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"1999, 2004-2025";"Education (Q3); Developmental and Educational Psychology (Q4); Psychology (miscellaneous) (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1115;21100942816;"Shagi/ Steps";journal;"27821765, 24129410";"Russian Presidential Academy of National Economy and Public Administration";Yes;Yes;0,235;Q4;4;73;206;2392;24;198;0,13;32,77;59,26;0;Russian Federation;Eastern Europe;"Russian Presidential Academy of National Economy and Public Administration";"2019-2025";"Arts and Humanities (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1116;14211;"Archives of Psychiatry and Psychotherapy";journal;"2083828X, 15092046";"Polish Psychiatric Association";Yes;No;0,234;Q4;19;29;109;1260;76;98;0,73;43,45;61,05;0;Poland;Eastern Europe;"Polish Psychiatric Association";"2001-2025";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1117;21100902624;"Journal of Consumer Satisfaction, Dissatisfaction and Complaining Behavior";journal;"08998620";"University of Nevada";No;No;0,234;Q4;11;22;57;1554;102;48;2,15;70,64;33,33;0;United States;Northern America;"University of Nevada";"2018-2025";"Business and International Management (Q3); Applied Psychology (Q4); Marketing (Q4); Social Psychology (Q4)";"Business, Management and Accounting; Psychology"
1118;145096;"Neuropsychopharmacologia Hungarica";journal;"20642512, 14198711";"Hungarian Association of Psychopharmacology";Yes;No;0,234;Q4;21;22;69;462;51;57;0,44;21,00;59,68;0;Hungary;Eastern Europe;"Hungarian Association of Psychopharmacology";"2004-2025";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)";"Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics; Psychology"
1119;21100786920;"Pakistan Journal of Psychological Research";journal;"10160604";"National Institute of Psychology";Yes;No;0,234;Q4;14;27;136;1113;89;136;0,42;41,22;70,31;0;Pakistan;Asiatic Region;"National Institute of Psychology";"2016-2026";"Psychology (miscellaneous) (Q4)";"Psychology"
1120;21100223575;"Educational and Child Psychology";book series;"02671611, 23968702";"British Psychological Society";No;No;0,233;Q4;36;26;57;1462;58;46;1,21;56,23;68,52;0;United Kingdom;Western Europe;"British Psychological Society";"1997-2025";"Developmental and Educational Psychology (Q4)";"Psychology"
1121;21100198212;"Psicologia Clinica dello Sviluppo";journal;"26121999, 1824078X";"Societa Editrice Il Mulino";No;No;0,233;Q4;15;40;115;905;44;110;0,46;22,63;75,00;0;Italy;Western Europe;"Societa Editrice Il Mulino";"1998-2025";"Clinical Psychology (Q4); Developmental and Educational Psychology (Q4)";"Psychology"
1122;21101032633;"Social Psychology and Society";journal;"22211527, 23117052";"Moscow State University of Psychology and Education";Yes;Yes;0,233;Q4;11;48;161;1634;103;159;0,66;34,04;74,14;0;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"2016-2025";"Social Sciences (miscellaneous) (Q3); Applied Psychology (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1123;21101152855;"Addicta: the Turkish Journal on Addictions";journal;"21491305, 21487286";"AVES";Yes;Yes;0,232;Q4;13;64;139;2659;102;136;0,65;41,55;46,43;0;Turkey;Middle East;"AVES";"2019-2025";"Biological Psychiatry (Q4); Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)";"Medicine; Neuroscience; Psychology"
1124;21100900129;"Childhood and Philosophy";journal;"25255061, 19845987";"State Univ of Rio de Janeiro - Center of Childhood and Philosophy Studies";Yes;Yes;0,231;Q4;8;43;118;1654;59;118;0,60;38,47;53,85;0;Brazil;Latin America;"State Univ of Rio de Janeiro - Center of Childhood and Philosophy Studies";"2018-2026";"Philosophy (Q2); Education (Q3); Developmental and Educational Psychology (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1125;21100201309;"International Journal of Dream Research";journal;"18667953";"Universitaet Heidelberg";Yes;No;0,231;Q4;23;42;81;1532;43;81;0,54;36,48;50,70;0;Germany;Western Europe;"Universitaet Heidelberg";"2011-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1126;5800207553;"Linguistics in the Netherlands";journal;"09297332, 15699919";"John Benjamins Publishing Company";No;No;0,231;Q4;19;0;38;0;20;36;0,55;0,00;0,00;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"1996-2023";"Health Professions (miscellaneous) (Q2); Linguistics and Language (Q2); Multidisciplinary (Q2); Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)";"Health Professions; Multidisciplinary; Psychology; Social Sciences"
1127;21101268226;"National Psychological Journal";journal;"20796617, 23099828";"Lomonosov Moscow State University";Yes;Yes;0,231;Q4;6;48;146;1599;103;145;0,71;33,31;67,52;0;Russian Federation;Eastern Europe;"Lomonosov Moscow State University";"2020-2026";"Education (Q3); Applied Psychology (Q4); Experimental and Cognitive Psychology (Q4); Psychology (miscellaneous) (Q4)";"Psychology; Social Sciences"
1128;19900193932;"Informacios Tarsadalom";journal;"15878694";"Infonia";No;No;0,229;Q4;8;19;84;679;80;77;0,56;35,74;31,91;0;Hungary;Eastern Europe;"Infonia";"2008-2025";"Communication (Q3); Education (Q3); Management of Technology and Innovation (Q4); Social Psychology (Q4)";"Business, Management and Accounting; Psychology; Social Sciences"
1129;21100822743;"PSICOLOGIA";journal;"08742049, 21832471";"Associacao Portuguesa de Psicologia";Yes;No;0,229;Q4;9;8;45;399;30;44;0,70;49,88;81,82;0;Portugal;Western Europe;"Associacao Portuguesa de Psicologia";"2016-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1130;21100935803;"Transactions on Transport Sciences";journal;"18029876";"Palacky University in Olomouc";Yes;Yes;0,229;Q4;10;26;73;798;68;64;0,75;30,69;25,00;0;Czech Republic;Eastern Europe;"Palacky University in Olomouc";"2017-2025";"Automotive Engineering (Q3); Applied Psychology (Q4); Civil and Structural Engineering (Q4); Management, Monitoring, Policy and Law (Q4); Transportation (Q4)";"Engineering; Environmental Science; Psychology; Social Sciences"
1131;21100942847;"European Journal of Pragmatism and American Philosophy";journal;"20364091";"Associazione Culturale Pragma";Yes;Yes;0,227;Q4;8;43;122;1255;43;112;0,26;29,19;39,13;0;Italy;Western Europe;"Associazione Culturale Pragma";"2018-2025";"Philosophy (Q2); Sociology and Political Science (Q3); Applied Psychology (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1132;12014;"Anuario de Psicologia";journal;"00665126, 19885253";"Universitat de Barcelona";Yes;Yes;0,226;Q4;20;13;59;822;39;59;0,40;63,23;57,89;0;Spain;Western Europe;"Universitat de Barcelona";"2002-2009, 2011-2025";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)";"Medicine; Psychology"
1133;21100886411;"International Journal of Education and Practice";journal;"23116897, 23103868";"Conscientia Beam";No;No;0,226;Q4;17;130;168;6035;176;168;0,88;46,42;46,77;0;United States;Northern America;"Conscientia Beam";"2017-2026";"Education (Q3); Developmental and Educational Psychology (Q4)";"Psychology; Social Sciences"
1134;12831;"Ceskoslovenska Psychologie";journal;"18046436, 0009062X";"Academy of Sciences of the Czech Republic";No;No;0,225;Q4;18;28;101;1597;64;97;0,61;57,04;52,17;0;Czech Republic;Eastern Europe;"Academy of Sciences of the Czech Republic";"1960-1962, 1996-2025";"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q4)";"Arts and Humanities; Psychology"
1135;21101040700;"Journal of Applied Rehabilitation Counseling";journal;"00472220, 26397641";"Springer Publishing Company";No;No;0,225;Q4;7;25;44;1331;27;43;0,54;53,24;68,92;0;United States;Northern America;"Springer Publishing Company";"1970, 2019-2025";"Chiropractics (Q3); Occupational Therapy (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3); Analysis (Q4); Applied Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)";"Health Professions; Mathematics; Medicine; Psychology"
1136;21101347015;"Journal of Pedagogical Sociology and Psychology";journal;"26873788";"Duzce University, Faculty of Education";Yes;No;0,225;Q4;7;45;81;2203;83;80;1,03;48,96;39,51;0;Turkey;Middle East;"Duzce University, Faculty of Education";"2021-2025";"Education (Q3); Social Sciences (miscellaneous) (Q3); Developmental and Educational Psychology (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1137;12002;"Journal of the History of the Behavioral Sciences";journal;"00225061, 15206696";"John Wiley &amp; Sons Inc.";No;No;0,225;Q4;35;16;68;1450;59;64;0,77;90,63;27,78;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1967, 1969-2026";"History (Q1); Psychology (miscellaneous) (Q4)";"Arts and Humanities; Psychology"
1138;21101184725;"Journal of Open Psychology Data";journal;"20509863";"Ubiquity Press";Yes;No;0,224;Q4;6;6;49;264;54;19;1,23;44,00;68,75;0;United Kingdom;Western Europe;"Ubiquity Press";"2019-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1139;21101164613;"Review of Science, Mathematics and ICT Education";journal;"1791261X, 17923999";"Department of Educational Sciences and Early Childhood Education, University of Patras";No;No;0,223;Q4;6;13;33;518;23;32;0,95;39,85;52,63;0;Greece;Western Europe;"Department of Educational Sciences and Early Childhood Education, University of Patras";"2019-2025";"Education (Q3); Developmental and Educational Psychology (Q4); Mathematical Physics (Q4); Mathematics (miscellaneous) (Q4)";"Mathematics; Psychology; Social Sciences"
1140;21101053110;"Turkish Psychological Counseling and Guidance Journal";journal;"13021370";"Turkish Psychological Counseling and Guidance Association";No;No;0,223;Q4;8;63;125;4212;87;125;0,58;66,86;51,24;0;Turkey;Middle East;"Turkish Psychological Counseling and Guidance Association";"2019-2025";"Education (Q3); Applied Psychology (Q4); Psychology (miscellaneous) (Q4)";"Psychology; Social Sciences"
1141;14368;"British Journal of Psychotherapy";journal;"17520118, 02659883";"John Wiley and Sons Inc";No;No;0,222;Q4;25;48;133;1712;70;118;0,63;35,67;46,15;0;United States;Northern America;"John Wiley and Sons Inc";"1984-2026";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1142;21101048554;"Journal of Applied Arts and Health";journal;"20402465, 20402457";"Intellect Ltd.";No;No;0,222;Q4;8;30;79;697;52;67;0,76;23,23;81,36;0;United Kingdom;Western Europe;"Intellect Ltd.";"2019-2026";"Visual Arts and Performing Arts (Q1); Arts and Humanities (miscellaneous) (Q2); Cultural Studies (Q2); Music (Q2); Philosophy (Q2); Clinical Psychology (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1143;21101297679;"Applied Cybersecurity and Internet Governance";journal;"29564395, 29563119";"NASK National Research Insitute";Yes;No;0,221;Q4;5;16;60;760;74;56;1,00;47,50;29,03;0;Poland;Eastern Europe;"NASK National Research Insitute";"2022-2025";"Computer Science (miscellaneous) (Q3); Political Science and International Relations (Q3); Human-Computer Interaction (Q4); Psychology (miscellaneous) (Q4)";"Computer Science; Psychology; Social Sciences"
1144;14769;"History of Psychology";journal;"19390610, 10934510";"American Psychological Association";No;No;0,221;Q4;32;17;71;547;55;70;0,82;32,18;48,15;0;United States;Northern America;"American Psychological Association";"1998-2025";"History (Q1); Psychology (miscellaneous) (Q4)";"Arts and Humanities; Psychology"
1145;21100905324;"Journal of Brand Strategy";journal;"2045855X, 20458568";"Henry Stewart Publications";No;No;0,220;Q4;11;30;99;1372;62;85;0,48;45,73;41,51;0;United Kingdom;Western Europe;"Henry Stewart Publications";"2018-2025";"Communication (Q3); Management of Technology and Innovation (Q4); Marketing (Q4); Social Psychology (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Psychology; Social Sciences"
1146;21100229177;"Journal of Psychological and Educational Research";journal;"22471537";"Universitatea din Oradea";No;No;0,220;Q4;12;28;51;1423;56;50;1,06;50,82;73,81;0;Romania;Eastern Europe;"Universitatea din Oradea";"2011-2025";"Education (Q3); Applied Psychology (Q4); Developmental and Educational Psychology (Q4)";"Psychology; Social Sciences"
1147;21100200647;"Polish Psychological Bulletin";journal;"16417844, 00792993";"Polish Academy of Sciences, Committee for Psychological Science";Yes;No;0,220;Q4;23;10;84;567;57;84;0,69;56,70;53,85;0;Poland;Eastern Europe;"Polish Academy of Sciences, Committee for Psychological Science";"2008-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1148;21100945163;"Romanian Journal of Applied Psychology";journal;"2392845X, 23928441";"Sciendo";Yes;Yes;0,220;Q4;4;11;14;647;13;14;1,11;58,82;37,50;0;Romania;Eastern Europe;"Sciendo";"2019-2026";"Applied Psychology (Q4)";"Psychology"
1149;21100854898;"NeuroRegulation";journal;"23730587";"International Society for Neurofeedback and Research";Yes;Yes;0,219;Q4;15;20;63;974;47;63;0,65;48,70;36,21;0;United States;Northern America;"International Society for Neurofeedback and Research";"2014-2025";"Applied Psychology (Q4); Behavioral Neuroscience (Q4); Biological Psychiatry (Q4); Experimental and Cognitive Psychology (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Physiology (medical) (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Neuroscience; Psychology"
1150;21100870922;"Journal of Behavioral Science";journal;"19064675";"Srinakharinwirot University-Behavioral Science Research Institute";No;No;0,218;Q4;13;26;77;1010;87;77;0,98;38,85;66,67;0;Thailand;Asiatic Region;"Srinakharinwirot University-Behavioral Science Research Institute";"2018-2025";"Social Sciences (miscellaneous) (Q3); Applied Psychology (Q4); Psychology (miscellaneous) (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1151;21100784273;"Journal of Intellectual Disability - Diagnosis and Treatment";journal;"22922598";"Lifescience Global";No;No;0,218;Q4;12;23;86;961;99;86;0,92;41,78;40,70;0;Canada;Northern America;"Lifescience Global";"2013-2025";"Applied Psychology (Q4); Developmental and Educational Psychology (Q4); Health (social science) (Q4); Neurology (Q4); Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Neuroscience; Psychology; Social Sciences"
1152;21100852103;"Psihologia Resurselor Umane";journal;"23928077, 15837327";"Association of Industrial and Organizational Psychology (APIO)";Yes;No;0,218;Q4;7;9;31;499;21;25;0,52;55,44;64,71;0;Romania;Eastern Europe;"Association of Industrial and Organizational Psychology (APIO)";"2017-2025";"Clinical Psychology (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Psychology"
1153;21100976770;"Medico-Biological and Socio-Psychological Issues of Safety in Emergency Situations";journal;"25417487, 19954441";"Nikiforov Russian Center of Emergency and Radiation Medicine, EMERCOM of Russia";Yes;No;0,217;Q4;7;37;117;674;64;117;0,65;18,22;32,91;0;Russian Federation;Eastern Europe;"Nikiforov Russian Center of Emergency and Radiation Medicine, EMERCOM of Russia";"2019-2025";"Emergency Medical Services (Q2); Emergency Medicine (Q3); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4); Public Health, Environmental and Occupational Health (Q4)";"Health Professions; Medicine; Psychology"
1154;21101152124;"Psychology and Law";journal;"22225196";"Moscow State University of Psychology and Education";Yes;Yes;0,217;Q4;5;68;201;1824;103;199;0,61;26,82;72,09;0;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"2022-2025";"Applied Psychology (Q4); Clinical Psychology (Q4); Experimental and Cognitive Psychology (Q4); Social Psychology (Q4)";"Psychology"
1155;29474;"American Journal of Psychology";journal;"19398298, 00029556";"University of Illinois Press";No;No;0,216;Q4;55;21;86;1320;53;81;0,33;62,86;43,18;0;United States;Northern America;"University of Illinois Press";"1945-2025";"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q4); Experimental and Cognitive Psychology (Q4)";"Arts and Humanities; Psychology"
1156;21101018933;"Habitat Sustentable";journal;"07190700";"Universidad del Bio Bio";Yes;Yes;0,216;Q4;7;21;59;665;48;52;0,90;31,67;45,45;0;Chile;Latin America;"Universidad del Bio Bio";"2019-2025";"Architecture (Q2); Geography, Planning and Development (Q3); Urban Studies (Q3); Building and Construction (Q4); Experimental and Cognitive Psychology (Q4); Materials Science (miscellaneous) (Q4); Renewable Energy, Sustainability and the Environment (Q4)";"Energy; Engineering; Materials Science; Psychology; Social Sciences"
1157;19400158242;"Rivista di Psicoanalisi";journal;"19744722, 00356492";"Raffaello Cortina Editore";No;No;0,216;Q4;7;61;201;1846;24;129;0,11;30,26;52,38;0;Italy;Western Europe;"Raffaello Cortina Editore";"1960, 2010-2025";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1158;75220;"Therapeutic Communities";journal;"09641866";"Emerald Group Publishing Ltd.";No;No;0,216;Q4;21;11;23;258;12;21;0,33;23,45;44,44;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1992-2025";"Health Professions (miscellaneous) (Q3); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Health Professions; Medicine; Psychology"
1159;21101185424;"Aviation Psychology and Applied Human Factors";journal;"21920923, 21920931";"Hogrefe Publishing GmbH";No;No;0,215;Q4;8;16;48;646;37;42;0,78;40,38;42,00;1;Germany;Western Europe;"Hogrefe Publishing GmbH";"2019-2025";"Aerospace Engineering (Q4); Applied Psychology (Q4)";"Engineering; Psychology"
1160;21101054407;"Cyprus Turkish Journal of Psychiatry and Psychology";journal;"13027840, 26678225";"Cyprus Mental Health Institute";No;No;0,215;Q4;7;52;127;1845;64;116;0,50;35,48;55,00;0;Turkey;Middle East;"Cyprus Mental Health Institute";"2020-2025";"Applied Psychology (Q4); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1161;12691;"Merrill-Palmer Quarterly";journal;"0272930X, 15350266";"Wayne State University Press";No;No;0,215;Q4;83;6;61;368;27;60;0,24;61,33;55,56;0;United States;Northern America;"Wayne State University Press";"1973, 1982, 1985, 1991, 1994, 1996-2025";"Education (Q3); Social Sciences (miscellaneous) (Q3); Developmental and Educational Psychology (Q4)";"Psychology; Social Sciences"
1162;21100899503;"Transactional Analysis Journal";journal;"23295244, 03621537";"Taylor and Francis Ltd.";No;No;0,215;Q4;11;34;95;1153;130;75;1,02;33,91;59,46;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2018-2026";"Decision Sciences (miscellaneous) (Q3); Education (Q3); Clinical Psychology (Q4); Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)";"Decision Sciences; Medicine; Psychology; Social Sciences"
