Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1226;5400152702;"Estudos de Psicologia (Natal)";journal;"16784669, 1413294X";"Universidade Federal do Rio Grande do Norte";Yes;No;0,154;Q4;18;50;145;1966;47;143;0,23;39,32;57,79;0;Brazil;Latin America;"Universidade Federal do Rio Grande do Norte";"2006-2024";"Psychology (miscellaneous) (Q4)";"Psychology"
1227;21100900132;"Interacao em Psicologia";journal;"19818076, 19818068";"Universidade Federal do Parana - Departamento de Psicologia";Yes;Yes;0,154;Q4;6;35;104;1455;23;99;0,17;41,57;67,07;0;Brazil;Latin America;"Universidade Federal do Parana - Departamento de Psicologia";"2018-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1228;21100942914;"Organizatsionnaya Psikhologiya";journal;"23125942";"National Research University Higher School of Economics (HSE University)";Yes;No;0,154;Q4;8;53;120;2914;53;119;0,44;54,98;59,52;0;Russian Federation;Eastern Europe;"National Research University Higher School of Economics (HSE University)";"2019-2025";"Applied Psychology (Q4); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)";"Business, Management and Accounting; Psychology"
1229;21100877822;"Revista Argentina de Ciencias del Comportamiento";journal;"18524206";"Universidad Nacional de Cordoba - Facultad de Psicologia";Yes;Yes;0,154;Q4;10;36;69;1926;32;69;0,41;53,50;52,17;0;Argentina;Latin America;"Universidad Nacional de Cordoba - Facultad de Psicologia";"2018-2025";"Linguistics and Language (Q3); Behavioral Neuroscience (Q4); Developmental and Educational Psychology (Q4); Experimental and Cognitive Psychology (Q4)";"Neuroscience; Psychology; Social Sciences"
1230;21100898630;"Journal of Special Education Leadership";journal;"15251810";"Council of Administrators of Special Education";No;No;0,153;Q4;8;12;40;378;19;26;0,19;31,50;75,00;0;United States;Northern America;"Council of Administrators of Special Education";"2018-2025";"Developmental and Educational Psychology (Q4); Education (Q4); Public Administration (Q4)";"Psychology; Social Sciences"
1231;110337;"Zhurnal Nevrologii i Psihiatrii imeni S.S. Korsakova";journal;"23094729, 19977298";"Media Sphera Publishing Group";No;No;0,153;-;26;357;1074;12426;848;1069;0,76;34,81;65,11;1;Russian Federation;Eastern Europe;"Media Sphera Publishing Group";"1952-2026";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4)";"Medicine"
1232;21100198239;"Enfances, Familles, Generations";journal;"17086310";"Centre - Urbanisation Culture Societe de l'INRS";Yes;Yes;0,151;Q4;10;32;83;1923;20;83;0,20;60,09;79,73;0;Canada;Northern America;"Centre - Urbanisation Culture Societe de l'INRS";"2011-2024";"Anthropology (Q3); Social Psychology (Q4); Social Sciences (miscellaneous) (Q4)";"Psychology; Social Sciences"
1233;21100244949;"Psicologia della Salute";journal;"17210321, 19725167";"FrancoAngeli Edizioni";No;No;0,151;Q4;17;31;84;1091;24;78;0,22;35,19;67,62;0;Italy;Western Europe;"FrancoAngeli Edizioni";"2000-2025";"Applied Psychology (Q4); Health (social science) (Q4)";"Psychology; Social Sciences"
1234;21100898990;"Dynamic Relationships Management Journal";journal;"2350367X, 22325867";"Slovenian Academy of Management";Yes;Yes;0,149;Q4;5;17;35;995;13;34;0,17;58,53;60,00;0;Slovenia;Eastern Europe;"Slovenian Academy of Management";"2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Psychology"
1235;21101141651;"Revista Guillermo de Ockham";journal;"1794192X, 22563202";"University of San Buenaventura - Cali";Yes;Yes;0,148;Q4;6;43;73;1868;22;66;0,19;43,44;37,50;1;Colombia;Latin America;"University of San Buenaventura - Cali";"2019-2025";"Arts and Humanities (miscellaneous) (Q3); Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1236;19800188011;"Geriatrie et Psychologie Neuropsychiatrie du Vieillissement";journal;"21158789, 21157863";"John Libbey";No;No;0,147;Q4;23;62;172;1954;58;156;0,26;31,52;47,51;1;France;Western Europe;"John Libbey";"2011-2025";"Biological Psychiatry (Q4); Geriatrics and Gerontology (Q4); Medicine (miscellaneous) (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4)";"Medicine; Neuroscience; Psychology"
1237;21100881506;"Przestrzen Spoleczna (discontinued)";journal;"20841558, 20847696";"";Yes;No;0,146;Q4;8;0;84;0;34;77;0,44;0,00;0,00;0;Poland;Eastern Europe;"";"2018-2022";"Cultural Studies (Q2); Demography (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Geography, Planning and Development (Q4); Social Psychology (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4); Urban Studies (Q4)";"Economics, Econometrics and Finance; Psychology; Social Sciences"
1238;19700187812;"Psychologist-Manager Journal";journal;"15503461, 10887156";"American Psychological Association";No;No;0,146;Q4;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"American Psychological Association";"2000, 2010-2021";"Applied Psychology (Q4); Business, Management and Accounting (miscellaneous) (Q4); Social Psychology (Q4)";"Business, Management and Accounting; Psychology"
1239;19700188207;"Revista Mexicana de Analisis de la Conducta";journal;"20070802, 01854534";"Sociedad Mexicana de Analisis de la Conducta";No;No;0,146;Q4;13;15;64;523;16;60;0,18;34,87;31,25;0;Mexico;Latin America;"Sociedad Mexicana de Analisis de la Conducta";"1975, 2010-2025";"Applied Psychology (Q4); Experimental and Cognitive Psychology (Q4)";"Psychology"
1240;14806;"Shinrigaku Kenkyu";journal;"00215236";"Japanese Psychological Association";No;No;0,146;Q4;23;47;146;1787;32;146;0,19;38,02;33,08;0;Japan;Asiatic Region;"Japanese Psychological Association";"1926-1938, 1941-1943, 1948-2026";"Psychology (miscellaneous) (Q4)";"Psychology"
1241;21100898040;"Childhood Education";journal;"00094056, 21620725";"Taylor and Francis Ltd.";No;No;0,145;Q4;33;62;183;77;65;163;0,14;1,24;80,23;12;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1955-1956, 1979, 1984-1992, 1994-2026";"Developmental and Educational Psychology (Q4); Education (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Psychology; Social Sciences"
1242;21100372604;"Journal of Applied Research on Children";journal;"21555834";"Texas Medical Center Library";Yes;Yes;0,145;Q4;17;14;56;664;22;52;0,47;47,43;61,54;0;United States;Northern America;"Texas Medical Center Library";"2010, 2014-2023";"Developmental and Educational Psychology (Q4); Education (Q4); Sociology and Political Science (Q4)";"Psychology; Social Sciences"
1243;21100206246;"Orientation Scolaire et Professionnelle";journal;"02496739, 21043795";"Inetop-Cnam";No;No;0,145;Q4;8;37;98;695;20;91;0,11;18,78;58,46;0;France;Western Europe;"Inetop-Cnam";"2011-2025";"Developmental and Educational Psychology (Q4); Education (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1244;4700152605;"Psicologia: Teoria e Pesquisa";journal;"01023772, 18063446";"Universidade de Brasilia";Yes;Yes;0,145;Q4;27;61;185;2515;57;184;0,29;41,23;64,67;1;Brazil;Latin America;"Universidade de Brasilia";"2000-2001, 2006-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1245;19500157813;"Suchttherapie";journal;"1439989X, 14399903";"Georg Thieme Verlag";No;No;0,145;Q4;12;41;115;602;10;72;0,11;14,68;35,00;1;Germany;Western Europe;"Georg Thieme Verlag";"2000-2026";"Applied Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1246;21100858350;"Fashion, Style and Popular Culture";journal;"20500734, 20500726";"Intellect Ltd.";No;No;0,144;Q4;10;33;87;1271;43;73;0,50;38,52;63,41;0;United Kingdom;Western Europe;"Intellect Ltd.";"2015-2026";"Cultural Studies (Q2); Marketing (Q4); Materials Science (miscellaneous) (Q4); Social Psychology (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Materials Science; Psychology; Social Sciences"
1247;19700180913;"Psicologia USP";journal;"01036564, 16785177";"Instituto de Psicologia da Universidade de Sao Paulo";Yes;Yes;0,144;Q4;14;16;128;582;33;128;0,16;36,38;71,43;0;Brazil;Latin America;"Instituto de Psicologia da Universidade de Sao Paulo";"2006-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1248;21100925826;"Specijalna Edukacija i Rehabilitacija";journal;"14527367, 24061328";"University of Belgrade - Faculty of Special Education and Rehabilitation";Yes;Yes;0,144;Q4;4;21;52;973;15;52;0,25;46,33;68,42;0;Serbia;Eastern Europe;"University of Belgrade - Faculty of Special Education and Rehabilitation";"2018-2025";"Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
1249;18741;"Psychodynamic Practice";journal;"14753634, 14753626";"Routledge";No;No;0,143;Q4;23;25;91;672;31;64;0,22;26,88;72,00;0;United Kingdom;Western Europe;"Routledge";"2002-2026";"Clinical Psychology (Q4)";"Psychology"
1250;17600155223;"Revue de Psychotherapie Psychanalytique de Groupe";journal;"17762863, 02971194";"ERES";No;No;0,143;Q4;12;19;89;369;10;84;0,13;19,42;60,00;0;France;Western Europe;"ERES";"2001-2024";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1251;19700177331;"Zeitschrift fur Neuropsychologie";journal;"1016264X";"Hogrefe Publishing GmbH &amp; Co. KG";No;No;0,143;Q4;15;17;70;787;24;58;0,38;46,29;50,00;0;Switzerland;Western Europe;"Hogrefe Publishing GmbH &amp; Co. KG";"1999-2003, 2010-2025";"Cognitive Neuroscience (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Neuroscience; Psychology"
1252;21101121506;"Psychology";journal;"11065737, 27326640";"National Documentation Centre";Yes;Yes;0,142;Q4;6;35;100;2686;27;96;0,29;76,74;65,22;0;Greece;Western Europe;"National Documentation Centre";"2010, 2012-2013, 2016, 2018-2026";"Psychology (miscellaneous) (Q4)";"Psychology"
1253;21101023107;"Reti Saperi Linguaggi";journal;"22797777, 18268889";"Societa Editrice Il Mulino";No;No;0,142;Q4;6;25;60;1071;20;56;0,28;42,84;60,00;0;Italy;Western Europe;"Societa Editrice Il Mulino";"2019-2025";"Linguistics and Language (Q3); Behavioral Neuroscience (Q4); Communication (Q4); Developmental Biology (Q4); Experimental and Cognitive Psychology (Q4)";"Biochemistry, Genetics and Molecular Biology; Neuroscience; Psychology; Social Sciences"
1254;21100921057;"Ricerche di Pedagogia e Didattica";journal;"19702221";"University of Bologna";Yes;Yes;0,142;Q4;7;35;81;1793;30;77;0,39;51,23;72,46;0;Italy;Western Europe;"University of Bologna";"2019-2025";"Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
1255;21101034432;"Archives of Mental Health";journal;"2589918X, 25899171";"Wolters Kluwer Medknow Publications";Yes;Yes;0,141;Q4;7;31;83;610;17;78;0,22;19,68;38,03;0;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2018-2025";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1256;21100781873;"Journal of Drug and Alcohol Research";journal;"20908342, 20908334";"Ashdin Publishing";No;No;0,141;Q4;13;58;141;1810;40;134;0,24;31,21;36,49;0;Egypt;Africa/Middle East;"Ashdin Publishing";"2012, 2015-2025";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1257;6800153105;"Mentalhigiene es Pszichoszomatika";journal;"17863759, 14198126";"Akademiai Kiado";No;No;0,141;Q4;17;21;45;1566;14;45;0,16;74,57;58,49;0;Hungary;Eastern Europe;"Akademiai Kiado";"2007-2025";"Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1258;4700152401;"Psychoanalytic Social Work";journal;"15229033, 15228878";"Routledge";No;No;0,141;Q4;15;12;35;422;7;33;0,29;35,17;56,25;0;United States;Northern America;"Routledge";"1999-2025";"Social Psychology (Q4); Social Sciences (miscellaneous) (Q4); Social Work (Q4)";"Psychology; Social Sciences"
1259;21101034439;"Studia Sportiva";journal;"25708783, 18027679";"Masaryk University";No;No;0,141;Q4;5;30;70;993;26;70;0,34;33,10;29,07;0;Czech Republic;Eastern Europe;"Masaryk University";"2019-2026";"Applied Psychology (Q4); Education (Q4); Health (social science) (Q4); Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Health Professions; Medicine; Psychology; Social Sciences"
1260;21100253384;"International Journal of Cyber Behavior, Psychology and Learning";journal;"21557136, 21557144";"IGI Global Publishing";No;No;0,140;Q4;23;17;51;886;27;51;0,29;52,12;31,82;0;United States;Northern America;"IGI Global Publishing";"2011-2025";"Developmental and Educational Psychology (Q4); Education (Q4); Experimental and Cognitive Psychology (Q4)";"Psychology; Social Sciences"
1261;21100841704;"Journal of Cognitive Education and Psychology";journal;"18107621, 19458959";"Springer Publishing Company";No;No;0,140;Q4;10;0;38;0;10;37;0,23;0,00;0,00;0;United States;Northern America;"Springer Publishing Company";"2008, 2017-2022";"Developmental and Educational Psychology (Q4); Education (Q4); Experimental and Cognitive Psychology (Q4)";"Psychology; Social Sciences"
1262;17600155045;"Staps";journal;"17821568, 0247106X";"De Boeck Supérieur";No;No;0,140;-;13;0;83;0;21;79;0,13;0,00;0,00;0;Belgium;Western Europe;"De Boeck Supérieur";"2001-2022, 2024-2025";"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Social Sciences (miscellaneous) (Q4)";"Health Professions; Medicine; Social Sciences"
1263;21100843526;"Ricerche di Psicologia";journal;"03916081, 19725620";"FrancoAngeli";No;No;0,139;Q4;14;20;150;1198;32;148;0,19;59,90;68,66;0;Italy;Western Europe;"FrancoAngeli";"2000, 2002-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1264;21100889413;"Language and Psychoanalysis";journal;"2049324X";"University of Edinburgh";Yes;Yes;0,137;Q4;4;0;19;0;10;19;0,43;0,00;0,00;0;United Kingdom;Western Europe;"University of Edinburgh";"2018-2022";"Linguistics and Language (Q3); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology; Social Sciences"
1265;26274;"Metiers de la Petite Enfance";journal;"1258780X";"Elsevier Masson s.r.l.";No;No;0,137;Q4;4;139;400;437;8;336;0,02;3,14;87,30;4;France;Western Europe;"Elsevier Masson s.r.l.";"2002-2026";"Pharmacology (nursing) (Q3); Developmental and Educational Psychology (Q4)";"Nursing; Psychology"
1266;21101070989;"Psychiatry (Moscow)";journal;"26186667, 16838319";"Medicinskoe Informacionnoe agentstvo";No;No;0,137;Q4;7;62;237;2826;115;235;0,47;45,58;66,86;0;Russian Federation;Eastern Europe;"Medicinskoe Informacionnoe agentstvo";"2019-2025";"Biological Psychiatry (Q4); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Neuroscience; Psychology"
1267;21101030208;"Biolinguistics";journal;"14503417";"PsychOpen";Yes;Yes;0,136;Q4;5;11;15;648;7;14;0,71;58,91;0,00;0;Cyprus;Western Europe;"PsychOpen";"2008, 2010, 2013, 2015, 2017, 2019-2025";"Linguistics and Language (Q3); Experimental and Cognitive Psychology (Q4)";"Psychology; Social Sciences"
1268;5700157895;"Enfance";journal;"19696981, 00137545";"Presses Universitaires de France";Yes;No;0,136;Q4;17;32;98;866;19;91;0,16;27,06;63,64;4;France;Western Europe;"Presses Universitaires de France";"1949-1953, 2002-2025";"Arts and Humanities (miscellaneous) (Q3); Developmental and Educational Psychology (Q4); Education (Q4); Health (social science) (Q4); Pediatrics, Perinatology and Child Health (Q4)";"Arts and Humanities; Medicine; Psychology; Social Sciences"
1269;19905;"Medicina Paliativa";journal;"1134248X";"Sociedad Espanola de Cuidados Paliativos";No;No;0,136;Q4;16;28;96;638;16;69;0,13;22,79;51,43;3;Spain;Western Europe;"Sociedad Espanola de Cuidados Paliativos";"2000-2025";"Anesthesiology and Pain Medicine (Q4); Clinical Psychology (Q4); Medical and Surgical Nursing (Q4); Medicine (miscellaneous) (Q4); Nursing (miscellaneous) (Q4)";"Medicine; Nursing; Psychology"
1270;21100204931;"Sistemi Intelligenti";journal;"11209550, 19738226";"Societa Editrice Il Mulino";No;No;0,136;Q4;10;39;112;1596;22;106;0,19;40,92;42,11;0;Italy;Western Europe;"Societa Editrice Il Mulino";"1997-2025";"Linguistics and Language (Q3); Artificial Intelligence (Q4); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)";"Computer Science; Neuroscience; Psychology; Social Sciences"
1271;21100902624;"Journal of Consumer Satisfaction, Dissatisfaction and Complaining Behavior";journal;"08998620";"University of Nevada";No;No;0,135;Q4;11;17;34;2524;53;28;1,39;148,47;28,13;0;United States;Northern America;"University of Nevada";"2018-2025";"Applied Psychology (Q4); Business and International Management (Q4); Marketing (Q4); Social Psychology (Q4)";"Business, Management and Accounting; Psychology"
1272;17515;"ANAE - Approche Neuropsychologique des Apprentissages chez l'Enfant";journal;"0999792X";"A.N.A.E";No;No;0,134;Q4;12;71;201;2567;35;173;0,17;36,15;68,48;0;France;Western Europe;"A.N.A.E";"1996-2025";"Developmental and Educational Psychology (Q4); Neuropsychology and Physiological Psychology (Q4)";"Psychology"
1273;17700155037;"Cahiers Critiques de Therapie Familiale et de Pratiques de Reseaux";journal;"17821398, 13728202";"De Boeck Supérieur";No;No;0,134;Q4;9;22;80;446;8;74;0,04;20,27;51,22;0;Belgium;Western Europe;"De Boeck Supérieur";"2001-2024";"Clinical Psychology (Q4); Social Psychology (Q4)";"Psychology"
1274;21100932468;"Counselling Psychology Review";journal;"17572142, 23968672";"The British Psychological Society";No;No;0,134;Q4;4;3;46;86;7;35;0,12;28,67;100,00;0;United Kingdom;Western Europe;"The British Psychological Society";"2019-2024";"Applied Psychology (Q4); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1275;40126;"Journal of Social Distress and the Homeless";journal;"1573658X, 10530789";"Taylor and Francis Ltd.";No;No;0,134;Q4;28;0;23;0;58;23;1,40;0,00;0,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1992-2002, 2015-2021, 2024-2025";"Health Professions (miscellaneous) (Q4); Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Health Professions; Psychology; Social Sciences"
1276;17900156712;"Jung Journal: Culture and Psyche";journal;"19342039, 19342047";"Taylor and Francis Ltd.";No;No;0,134;Q4;8;51;135;340;12;92;0,08;6,67;76,67;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2007-2025";"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); Cultural Studies (Q3); Applied Psychology (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1277;4700152863;"Psicologia em Estudo";journal;"18070329, 14137372";"Universidade Estadual de Maringa";Yes;Yes;0,134;Q4;20;37;131;1056;37;130;0,19;28,54;66,27;1;Brazil;Latin America;"Universidade Estadual de Maringa";"2006-2025";"Psychology (miscellaneous) (Q4)";"Psychology"
1278;21100211112;"Activitas Nervosa Superior Rediviva";journal;"1337933X, 13384015";"Slovak Academy of Sciences";No;No;0,133;Q4;13;20;50;1047;16;49;0,33;52,35;57,14;0;Slovakia;Eastern Europe;"Slovak Academy of Sciences";"2009-2026";"Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1279;11600153426;"Advances in Consumer Research";journal;"00989258";"Association for Consumer Research";No;No;0,133;Q4;32;23;95;550;10;92;0,09;23,91;52,73;0;United States;Northern America;"Association for Consumer Research";"1993-1994, 2006-2012, 2016-2017, 2019-2023";"Applied Psychology (Q4); Economics and Econometrics (Q4); Marketing (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Psychology"
1280;21100868885;"Children's Literature, Culture, and Cognition";book series;"22129006";"John Benjamins Publishing Company";No;No;0,133;Q4;3;81;2;2893;5;1;2,50;35,72;0,00;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2018, 2021-2023";"Literature and Literary Theory (Q2); Cultural Studies (Q3); Linguistics and Language (Q3); Experimental and Cognitive Psychology (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1281;13480;"Current Research in Social Psychology";journal;"10887423";"University of Iowa";Yes;No;0,133;Q4;27;5;4;184;0;4;0,00;36,80;46,15;0;United States;Northern America;"University of Iowa";"1996-2018, 2022-2025";"Social Psychology (Q4)";"Psychology"
1282;21100407161;"Human-Animal Studies";book series;"15734226";"Brill Academic Publishers";No;No;0,133;Q4;17;17;16;798;2;1;0,13;46,94;0,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2006-2013, 2017-2020, 2022-2023, 2025";"Anthropology (Q3); Animal Science and Zoology (Q4); Experimental and Cognitive Psychology (Q4)";"Agricultural and Biological Sciences; Psychology; Social Sciences"
1283;21100903064;"Language Acquisition and Language Disorders";book series;"09250123";"John Benjamins Publishing Company";No;No;0,133;Q4;6;1;53;550;16;1;0,28;550,00;100,00;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2001, 2018-2024";"Linguistics and Language (Q3); Developmental and Educational Psychology (Q4); Speech and Hearing (Q4)";"Health Professions; Psychology; Social Sciences"
1284;12100156089;"Ljetopis Socijalnog Rada";journal;"18465412";"University of Zagreb";Yes;Yes;0,133;Q4;12;23;79;1140;19;71;0,18;49,57;86,84;0;Croatia;Eastern Europe;"University of Zagreb";"2008-2024";"Developmental and Educational Psychology (Q4); Education (Q4); Social Work (Q4); Sociology and Political Science (Q4)";"Psychology; Social Sciences"
1285;21100792739;"Psychiatry, Psychotherapy and Clinical Psychology";journal;"24142212, 22201122";"Professionalnye Izdaniya";No;No;0,133;Q4;6;41;175;1255;43;175;0,21;30,61;59,18;0;Belarus;Eastern Europe;"Professionalnye Izdaniya";"2016-2025";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1286;21100296641;"Research on Professional Responsibility and Ethics in Accounting";book series;"15740765";"Emerald Group Publishing Ltd.";No;No;0,133;Q4;12;0;21;0;3;1;0,09;0,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2007-2008, 2010-2016, 2018-2021, 2024-2026";"Accounting (Q4); Psychology (miscellaneous) (Q4)";"Business, Management and Accounting; Psychology"
1287;21100202508;"Revista Brasileira de Orientacao Profissional";journal;"16793390, 19847270";"Associacao Brasileira de Orientadores Profissionais";Yes;Yes;0,133;Q4;13;22;54;839;22;53;0,17;38,14;70,59;0;Brazil;Latin America;"Associacao Brasileira de Orientadores Profissionais";"2011-2024";"Applied Psychology (Q4); Education (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Psychology; Social Sciences"
1288;10900153310;"Psicologia Clinica";journal;"01035665";"Pontificia Universidade Catolica do Rio de Janeiro";Yes;No;0,131;Q4;11;0;60;0;16;53;0,10;0,00;0,00;0;Brazil;Latin America;"Pontificia Universidade Catolica do Rio de Janeiro";"2007-2021";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
1289;21101060914;"Rivista di Psicolinguistica Applicata";journal;"17240646, 15921328";"Fabrizio Serra Editore Srl";No;No;0,131;Q4;3;13;35;445;6;32;0,09;34,23;61,90;0;Italy;Western Europe;"Fabrizio Serra Editore Srl";"2019-2025";"Linguistics and Language (Q3); Developmental and Educational Psychology (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1290;21101083977;"Rossijskij Psihiatriceskij Zurnal";journal;"1560957X";"V. Serbsky National Medical Research Centre for Psychiatry and Narcology";No;No;0,131;Q4;7;59;180;2034;50;179;0,32;34,47;69,40;0;Russian Federation;Eastern Europe;"V. Serbsky National Medical Research Centre for Psychiatry and Narcology";"2019-2025";"Applied Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)";"Medicine; Psychology"
1291;21101021436;"Per Linguam";journal;"22240012, 02592312";"Department of General Linguistics, Stellenbosch University";Yes;No;0,130;Q4;5;13;45;562;17;40;0,19;43,23;55,56;1;South Africa;Africa;"Department of General Linguistics, Stellenbosch University";"2020-2025";"Linguistics and Language (Q3); Developmental and Educational Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
1292;21100845670;"Studies in American Humor";journal;"23339934, 0095280X";"Penn State University Press";No;No;0,130;Q4;7;13;52;371;19;41;0,41;28,54;33,33;0;United States;Northern America;"Penn State University Press";"2017-2025";"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); Cultural Studies (Q3); History (Q3); Linguistics and Language (Q3); Psychology (miscellaneous) (Q4)";"Arts and Humanities; Psychology; Social Sciences"
1293;5700181944;"Deutsche Sprache";journal;"03409341, 1868775X";"Erich Schmidt Verlag GmbH and Co Berlin";No;No;0,129;Q4;11;15;53;409;13;52;0,21;27,27;47,37;0;Germany;Western Europe;"Erich Schmidt Verlag GmbH and Co Berlin";"2002-2011, 2017-2025";"Linguistics and Language (Q3); Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Psychology; Social Sciences"
1294;21100208021;"Infant Observation";journal;"17458943, 13698036";"Taylor and Francis Ltd.";No;No;0,129;Q4;8;7;38;141;14;31;0,29;20,14;83,33;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Applied Psychology (Q4); Clinical Psychology (Q4); Developmental and Educational Psychology (Q4); Social Psychology (Q4)";"Psychology"
1295;21100200606;"International Journal of Transpersonal Studies";journal;"13210122, 19423241";"International Transpersonal Association";Yes;No;0,129;Q4;16;20;49;1112;15;36;0,41;55,60;13,64;0;United States;Northern America;"International Transpersonal Association";"2011-2025";"Philosophy (Q3); Religious Studies (Q3); Applied Psychology (Q4)";"Arts and Humanities; Psychology"
1296;17600155046;"Travailler";journal;"21025150, 16205340";"Martin Media";No;No;0,129;Q4;15;19;48;376;3;42;0,08;19,79;47,62;0;France;Western Europe;"Martin Media";"2001-2023";"Clinical Psychology (Q4); Health (social science) (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
1297;17600155117;"Devenir";journal;"10158154";"Editions Medecine et Hygiene";No;No;0,128;Q4;15;4;34;90;10;34;0,47;22,50;61,54;0;Switzerland;Western Europe;"Editions Medecine et Hygiene";"2001-2024";"Developmental and Educational Psychology (Q4); Developmental Neuroscience (Q4); Life-span and Life-course Studies (Q4); Pediatrics (Q4); Pediatrics, Perinatology and Child Health (Q4)";"Medicine; Neuroscience; Nursing; Psychology; Social Sciences"
1298;12700154701;"Journal for Geometry and Graphics";journal;"14338157";"Heldermann Verlag";No;No;0,128;Q4;21;21;57;256;21;57;0,27;12,19;28,57;0;Germany;Western Europe;"Heldermann Verlag";"1997-2025";"Applied Mathematics (Q4); Applied Psychology (Q4); Geometry and Topology (Q4)";"Mathematics; Psychology"
1299;21100433805;"Youth Voice Journal";journal;"20562969, 20492073";"RJ4All Publications";No;No;0,127;Q4;8;71;167;2250;48;155;0,21;31,69;67,98;0;United Kingdom;Western Europe;"RJ4All Publications";"2015-2025";"Social Psychology (Q4); Sociology and Political Science (Q4)";"Psychology; Social Sciences"
1300;21100792099;"International Sports Studies";journal;"14430770";"International Society for Comparative Physical Education and Sport (ISCPES)";No;No;0,126;Q4;7;15;42;541;10;35;0,22;36,07;36,36;0;Spain;Western Europe;"International Society for Comparative Physical Education and Sport (ISCPES)";"2015-2025";"Applied Psychology (Q4); Education (Q4)";"Psychology; Social Sciences"
