Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1568;5700164072;"Travail et Emploi";journal;"1775416X, 02244365";"Dares";No;No;0,106;Q4;12;14;56;561;10;42;0,10;40,07;55,17;6;France;Western Europe;"Dares";"2008-2022, 2024-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1569;12019;"Apparel";trade journal;"15432009";"Edgell Communications Inc.";No;No;0,105;Q4;5;0;13;0;0;6;0,00;0,00;0,00;0;United States;Northern America;"Edgell Communications Inc.";"2002-2019";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1570;21101027443;"International Journal of Strategic Change Management";journal;"17402859, 17402867";"Inderscience Enterprises Ltd";No;No;0,105;Q4;4;5;11;331;4;11;0,36;66,20;37,50;0;Switzerland;Western Europe;"Inderscience Enterprises Ltd";"2018, 2021-2022";"Strategy and Management (Q4)";"Business, Management and Accounting"
1571;21100910935;"Journal of Accounting Review";journal;"10181687";"Journal Of Accounting Review";No;No;0,105;Q4;3;8;24;607;5;24;0,19;75,88;57,14;0;Taiwan;Asiatic Region;"Journal Of Accounting Review";"2018-2026";"Accounting (Q4); Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1572;4000152135;"Research in Global Strategic Management";book series;"10644857";"Emerald Group Publishing Ltd.";No;No;0,105;Q4;15;0;10;0;6;9;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1998-1999, 2003-2008, 2011, 2014, 2016, 2019, 2025-2026";"Business and International Management (Q4)";"Business, Management and Accounting"
1573;5000159102;"Seybold Report";trade journal;"15339211";"The Joss Group";No;No;0,105;Q4;1;53;85;15;1;6;0,00;0,28;0,00;0;United States;Northern America;"The Joss Group";"2005, 2013, 2015-2023";"Media Technology (Q3); Marketing (Q4)";"Business, Management and Accounting; Engineering"
1574;21101067739;"Gestion 2000";journal;"07730543, 24064734";"Recherches et Publications en Management A.S.B.L";No;No;0,104;Q4;0;0;0;0;0;0;0,00;0,00;0,00;0;Belgium;Western Europe;"Recherches et Publications en Management A.S.B.L";"2019-2023";"Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1575;15955;"Indian Silk";trade journal;"00196355";"Central Silk Board";No;No;0,104;Q4;7;0;7;0;0;7;0,00;0,00;0,00;0;India;Asiatic Region;"Central Silk Board";"1993-2019";"Agricultural and Biological Sciences (miscellaneous) (Q4); Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4)";"Agricultural and Biological Sciences; Business, Management and Accounting; Engineering"
1576;13758;"Plant Engineering";trade journal;"0032082X";"CFE Media LLC";No;No;0,104;Q4;5;73;291;0;2;270;0,00;0,00;16,13;0;United States;Northern America;"CFE Media LLC";"1969-1988, 1991, 1994-2024";"Industrial and Manufacturing Engineering (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Engineering"
1577;5700164110;"Retraite et Societe";journal;"11674687";"Documentation Francaise";No;No;0,104;Q4;12;15;46;384;3;41;0,03;25,60;81,82;0;France;Western Europe;"Documentation Francaise";"2001-2009, 2011-2024";"Industrial Relations (Q4); Organizational Behavior and Human Resource Management (Q4); Sociology and Political Science (Q4)";"Business, Management and Accounting; Social Sciences"
1578;18249;"World of Mining - Surface and Underground";journal;"16132408";"GDMB Gesellschaft fur Bergbau, Metallurgie, Rohstoff- und Umwelttechnik e.V.";No;No;0,104;Q4;10;26;131;329;5;109;0,04;12,65;22,45;0;Germany;Western Europe;"GDMB Gesellschaft fur Bergbau, Metallurgie, Rohstoff- und Umwelttechnik e.V.";"2004-2025";"Geotechnical Engineering and Engineering Geology (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Earth and Planetary Sciences"
1579;13373;"WSA";trade journal;"1356644X";"WORLD TRADES PUBLISHING LTD";No;No;0,104;Q4;4;0;8;0;0;8;0,00;0,00;0,00;0;United Kingdom;Western Europe;"WORLD TRADES PUBLISHING LTD";"1995-2012, 2014, 2017-2019";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Materials Science"
1580;21100238636;"ATA Journal of Legal Tax Research";journal;"1543866X";"American Accounting Association";No;No;0,103;Q4;4;4;12;213;2;10;0,25;53,25;75,00;0;United States;Northern America;"American Accounting Association";"2011-2016, 2018-2025";"Accounting (Q4); Finance (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1581;26458;"Betonwerk und Fertigteil-Technik/Concrete Plant and Precast Technology";trade journal;"03734331";"Bauverlag BV GmbH";No;No;0,103;Q4;11;87;238;65;5;207;0,01;0,75;25,00;0;Germany;Western Europe;"Bauverlag BV GmbH";"1972-1989, 1994-2025";"Building and Construction (Q4); Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting; Engineering"
1582;144743;"Human Resource Management International Digest";journal;"09670734";"Emerald Group Publishing Ltd.";No;No;0,103;Q4;22;108;305;100;19;259;0,03;0,93;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2002-2026";"Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting"
1583;21100773744;"International Journal of Marketing Semiotics and Discourse Studies";journal;"21952280";"University of Kassel";No;No;0,103;Q4;7;2;9;140;1;9;0,13;70,00;100,00;0;Germany;Western Europe;"University of Kassel";"2013-2026";"Communication (Q4); Linguistics and Language (Q4); Marketing (Q4)";"Business, Management and Accounting; Social Sciences"
1584;4000149406;"Journal du Textile";trade journal;"02930757";"Journal du Textile";No;No;0,103;Q4;1;0;10;0;0;10;0,00;0,00;0,00;0;France;Western Europe;"Journal du Textile";"2005-2019";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1585;16026;"Knitting International";trade journal;"02668394";"World Textile Information Network";No;No;0,103;Q4;6;26;53;0;1;53;0,00;0,00;56,25;0;United Kingdom;Western Europe;"World Textile Information Network";"1989-2000, 2002-2013, 2016-2019, 2021-2023";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Ceramics and Composites (Q4); Industrial and Manufacturing Engineering (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1586;5000160402;"Packaging News";trade journal;"00482676";"Yaffa Publishing Group";No;No;0,103;Q4;2;19;57;0;0;11;0,00;0,00;12,50;0;Australia;Pacific Region;"Yaffa Publishing Group";"2006-2019, 2022-2024";"Marketing (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Materials Science"
1587;21101028387;"Review of Economic Research on Copyright Issues";journal;"16981359, 16981367";"Society for Economic Research on Copyright Issues";No;No;0,103;Q4;2;3;10;70;2;10;0,25;23,33;0,00;0;Spain;Western Europe;"Society for Economic Research on Copyright Issues";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1588;12100157151;"Asian Case Research Journal";journal;"02189275, 17936772";"World Scientific";No;No;0,102;Q4;5;20;64;252;3;62;0,05;12,60;58,14;0;Singapore;Asiatic Region;"World Scientific";"2008-2025";"Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1589;15666;"Banking Law Journal";journal;"00055506";"Sheshunoff Information Services";No;No;0,102;Q4;7;35;170;225;5;147;0,04;6,43;38,78;0;United States;Northern America;"Sheshunoff Information Services";"1996-2012, 2018-2023, 2025";"Business, Management and Accounting (miscellaneous) (Q4); Finance (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1590;20811;"Betriebswirtschaftliche Forschung und Praxis";journal;"03405370";"Verlag Neue Wirtschafts-Briefe GmbH and Co";No;No;0,102;Q4;11;0;88;0;4;85;0,07;0,00;0,00;0;Germany;Western Europe;"Verlag Neue Wirtschafts-Briefe GmbH and Co";"1974-1975, 1977, 1989, 1996-2021";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1591;12253;"China Business Review";trade journal;"01637169";"US-China Business Council";No;No;0,102;Q4;12;0;16;0;2;14;0,00;0,00;0,00;0;United States;Northern America;"US-China Business Council";"1983, 1991, 2005-2019";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1592;21101036138;"International Journal of Instructional Cases (discontinued)";journal;"2399830X";"Herald Academic Ltd and Organizational Ergonomics";No;No;0,102;Q4;7;12;14;62;5;14;0,40;5,17;68,75;0;United Kingdom;Western Europe;"Herald Academic Ltd and Organizational Ergonomics";"2017-2025";"Business, Management and Accounting (miscellaneous) (Q4); Management Information Systems (Q4); Marketing (Q4); Strategy and Management (Q4)";"Business, Management and Accounting"
1593;21100933317;"Journal of Information Systems Security";journal;"15510123, 15510808";"Information Institute";No;No;0,102;Q4;3;12;25;383;3;21;0,06;31,92;15,38;0;United States;Northern America;"Information Institute";"2019-2025";"Education (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management Information Systems (Q4); Safety Research (Q4); Software (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
1594;28903;"Printing Impressions";trade journal;"0032860X";"North American Publishing Co.";No;No;0,102;Q4;1;73;115;0;1;104;0,01;0,00;43,75;0;United States;Northern America;"North American Publishing Co.";"1998-2000, 2005-2026";"Marketing (Q4); Media Technology (Q4)";"Business, Management and Accounting; Engineering"
1595;19300157031;"Economia Chilena (discontinued)";journal;"07173830";"International Collaboration for Research and Publications";No;No;0,102;-;8;0;16;0;2;15;0,00;0,00;0,00;0;United Kingdom;Western Europe;"International Collaboration for Research and Publications";"2008-2019";"Economics and Econometrics (Q4); Finance (Q4)";"Economics, Econometrics and Finance"
1596;21100372440;"Communication and Management";journal;"2271734X, 22697195";"Editions ESKA";No;No;0,101;Q4;4;5;48;136;1;40;0,00;27,20;66,67;0;France;Western Europe;"Editions ESKA";"2013-2024";"Business and International Management (Q4); Marketing (Q4)";"Business, Management and Accounting"
1597;21101081522;"Cooperativismo e Economia Social";journal;"26606348, 11302682";"Faculty of Legal Sciences and Labor, University of Vigo";No;No;0,101;Q4;2;0;62;0;4;56;0,07;0,00;0,00;0;Spain;Western Europe;"Faculty of Legal Sciences and Labor, University of Vigo";"2019-2021, 2023-2025";"Business and International Management (Q4); Economics and Econometrics (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1598;28340;"Graphic Arts Monthly";trade journal;"10479325";"Reed Business Information (Cahners)";No;No;0,101;Q4;2;0;63;0;0;42;0,00;0,00;0,00;0;United States;Northern America;"Reed Business Information (Cahners)";"1998, 2005-2019";"Media Technology (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Engineering"
1599;25628;"Hali";trade journal;"01420798";"Hali Publications Ltd";No;No;0,101;Q4;4;0;22;0;0;22;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Hali Publications Ltd";"1997-2002, 2004-2011, 2013-2019";"Business, Management and Accounting (miscellaneous) (Q4); History (Q4)";"Arts and Humanities; Business, Management and Accounting"
1600;16540;"Journal of the Japan Research Association for Textile End-Uses";journal;"00372072";"Japan Research Association for Textile End-Uses";No;No;0,101;Q4;8;16;52;231;4;52;0,06;14,44;50,00;0;Japan;Asiatic Region;"Japan Research Association for Textile End-Uses";"1960, 1962, 1964, 1966, 1969-1970, 1978-2023";"Business, Management and Accounting (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Materials Science"
1601;5700162205;"Labour History Review";journal;"09615652, 17458188";"Liverpool University Press";No;No;0,101;Q4;11;10;37;1210;1;37;0,04;121,00;20,00;0;United Kingdom;Western Europe;"Liverpool University Press";"2003, 2009-2011, 2014-2025";"History (Q4); Organizational Behavior and Human Resource Management (Q4); Social Sciences (miscellaneous) (Q4)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
1602;16463;"Melliand International";trade journal;"09479163";"IBP - International Business Press Publishers";No;No;0,101;Q4;14;64;76;191;2;76;0,03;2,98;26,57;0;United States;Northern America;"IBP - International Business Press Publishers";"1995-2015, 2017-2025";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1603;16490;"Nonwovens Industry";trade journal;"01634429";"Rodman Publishing, Corp.";No;No;0,101;Q4;5;57;225;0;0;29;0,00;0,00;100,00;0;United States;Northern America;"Rodman Publishing, Corp.";"1989-2026";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Materials Science"
1604;5700165164;"Paper360";trade journal;"19333684";"Questex Media Group Inc.";No;No;0,101;Q4;9;68;46;7;0;45;0,00;0,10;20,69;0;United States;Northern America;"Questex Media Group Inc.";"2006-2025";"Forestry (Q4); Marketing (Q4); Materials Science (miscellaneous) (Q4)";"Agricultural and Biological Sciences; Business, Management and Accounting; Materials Science"
1605;11400153338;"Printed Circuit Design and Fab/Circuits Assembly";journal;"19395442, 21530912";"U P Media Group Inc.";No;No;0,101;Q4;6;147;319;101;1;178;0,00;0,69;9,09;0;United States;Northern America;"U P Media Group Inc.";"2008-2026";"Electrical and Electronic Engineering (Q4); Industrial and Manufacturing Engineering (Q4); Industrial Relations (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Engineering"
1606;16517;"Przeglad Wlokienniczy";trade journal;"17318645, 24499986";"Wydawnictwo SIGMA-NOT";No;No;0,101;Q4;5;0;58;0;1;27;0,00;0,00;0,00;0;Poland;Eastern Europe;"Wydawnictwo SIGMA-NOT";"1974, 1989-2001, 2003-2019";"Business, Management and Accounting (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Engineering; Environmental Science; Materials Science"
