Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1673;21100330726;"NTUT Journal of Intellectual Property Law and Management";journal;"22266771";"National Taipei University of Technology";No;No;0,101;Q4;4;17;27;686;2;21;0,11;40,35;21,74;0;Taiwan;Asiatic Region;"National Taipei University of Technology";"2012-2024";"Business and International Management (Q4); Law (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Social Sciences"
1674;13227;"Paint and Coatings Industry";journal;"08843848";"Business News Publishing Co.";No;No;0,101;Q4;9;103;255;284;8;83;0,03;2,76;24,44;0;United States;Northern America;"Business News Publishing Co.";"1996-2021";"Chemistry (miscellaneous) (Q4); Marketing (Q4); Surfaces, Coatings and Films (Q4)";"Business, Management and Accounting; Chemistry; Materials Science"
1675;56171;"Paper Asia";trade journal;"02184540";"IPMEDIA SDN BHD";No;No;0,101;Q4;9;0;575;0;23;566;0,04;0,00;0,00;0;Malaysia;Asiatic Region;"IPMEDIA SDN BHD";"1997-2014, 2016-2019, 2021-2025";"Marketing (Q4); Materials Science (miscellaneous) (Q4); Media Technology (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1676;38885;"Real Estate Taxation";journal;"00935107";"Ria Thomson";No;No;0,101;Q4;3;0;28;0;0;25;0,00;0,00;0,00;0;United States;Northern America;"Ria Thomson";"1996-2017";"Accounting (Q4); Economics and Econometrics (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1677;21100829573;"Revista de Quimica e Industria Textil";journal;"23854812, 23854804";"Asociacion Espanola de Quimicos y Coloristas Textiles";No;No;0,101;Q4;4;0;34;0;0;26;0,00;0,00;0,00;0;Spain;Western Europe;"Asociacion Espanola de Quimicos y Coloristas Textiles";"2010-2012, 2014-2018, 2021-2024";"Business and International Management (Q4); Chemical Engineering (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Chemical Engineering; Engineering; Materials Science"
1678;17700156406;"Revue Internationale de Droit Economique";journal;"10108831, 17821525";"De Boeck Supérieur";No;No;0,101;Q4;9;9;73;733;5;72;0,06;81,44;54,55;1;Belgium;Western Europe;"De Boeck Supérieur";"2001-2024";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1679;25443;"Sales and Marketing Management";journal;"01637517";"VNU eMedia Inc.";No;No;0,101;Q4;12;0;112;0;0;41;0,00;0,00;0,00;0;United States;Northern America;"VNU eMedia Inc.";"1996-2010, 2012-2019, 2021, 2023-2025";"Business and International Management (Q4); Marketing (Q4)";"Business, Management and Accounting"
1680;25999;"T and D";journal;"15357740";"American Society for Training and Development";No;No;0,101;Q4;28;0;56;0;0;32;0,00;0,00;0,00;0;United States;Northern America;"American Society for Training and Development";"1996-2017";"Industrial Relations (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting"
1681;16585;"Technische Textilien";trade journal;"03233243";"Deutscher Fachverlag GmbH";No;No;0,101;Q4;8;21;50;66;2;50;0,04;3,14;20,00;0;Germany;Western Europe;"Deutscher Fachverlag GmbH";"1989-1990, 1998-2014, 2018, 2020-2025";"Business, Management and Accounting (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Engineering; Environmental Science; Materials Science"
1682;17147;"Textile Magazine";trade journal;"00405078";"Gopali and Co.";No;No;0,101;Q4;4;0;39;0;0;39;0,00;0,00;0,00;0;India;Asiatic Region;"Gopali and Co.";"1993-1994, 2001-2014, 2016-2017";"Business and International Management (Q4); Environmental Science (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Engineering; Environmental Science; Materials Science"
1683;5000158116;"Textile View2 Magazine";journal;"18726127";"Metropolitan Publishing bv";No;No;0,101;Q4;0;11;27;0;0;20;0,00;0,00;0,00;0;Netherlands;Western Europe;"Metropolitan Publishing bv";"2006-2012, 2014-2016, 2018-2021";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); History (Q4)";"Arts and Humanities; Business, Management and Accounting"
1684;67521;"Textiles South East Asia";trade journal;"17433231";"Textile Media Services Ltd";No;No;0,101;Q4;1;12;29;0;0;18;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Textile Media Services Ltd";"2005-2022";"Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1685;17170;"Textiles Trends";trade journal;"00405205";"Eastland Publications Private Ltd.";No;No;0,101;Q4;4;1;17;18;0;17;0,00;18,00;100,00;0;India;Asiatic Region;"Eastland Publications Private Ltd.";"1993-2015, 2017-2018, 2020-2021";"Business, Management and Accounting (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Chemistry; Engineering; Materials Science"
1686;13373;"WSA";trade journal;"1356644X";"WORLD TRADES PUBLISHING LTD";No;No;0,101;Q4;4;0;36;0;0;36;0,00;0,00;0,00;0;United Kingdom;Western Europe;"WORLD TRADES PUBLISHING LTD";"1995-2012, 2014, 2017-2019";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Materials Science"
1687;21100812540;"12th International Conference on Mining with Backfill 2017, Minefill 2017";conference and proceedings;"-";"";No;No;0,101;-;3;0;38;0;1;37;0,00;0,00;0,00;0;United States;Northern America;"";"";"Building and Construction; Civil and Structural Engineering; Earth-Surface Processes; Geology; Geotechnical Engineering and Engineering Geology; Management of Technology and Innovation";"Business, Management and Accounting; Earth and Planetary Sciences; Engineering"
1688;21100886360;"American Fuel and Petrochemical Manufacturers, AFPM - National Occupational and Process Safety Conference 2018";conference and proceedings;"-";"";No;No;0,101;-;0;0;19;0;0;18;0,00;0,00;0,00;0;United States;Northern America;"";"";"Fuel Technology; Management of Technology and Innovation; Process Chemistry and Technology; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Chemical Engineering; Energy; Engineering"
1689;21100931464;"American Fuel and Petrochemical Manufacturers, AFPM - Reliability and Maintenance Conference 2019";conference and proceedings;"-";"";No;No;0,101;-;0;0;18;0;0;17;0,00;0,00;0,00;0;United States;Northern America;"";"";"Fuel Technology; Management of Technology and Innovation; Process Chemistry and Technology; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Chemical Engineering; Energy; Engineering"
1690;21100841754;"American Fuel and Petrochemical Manufacturers, AFPM - Reliability and Maintenance Conference and Exhibition 2017";conference and proceedings;"-";"";No;No;0,101;-;0;0;21;0;0;20;0,00;0,00;0,00;0;United States;Northern America;"";"";"Fuel Technology; Geochemistry and Petrology; Management of Technology and Innovation; Process Chemistry and Technology; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Chemical Engineering; Earth and Planetary Sciences; Energy; Engineering"
1691;21100831300;"Conference Proceedings of the 5th International Symposium on Project Management, ISPM 2017";conference and proceedings;"-";"";No;No;0,101;-;2;0;165;0;2;163;0,00;0,00;0,00;0;Australia;Pacific Region;"";"";"Business and International Management; Management, Monitoring, Policy and Law; Management of Technology and Innovation; Strategy and Management";"Business, Management and Accounting; Environmental Science"
1692;21100931213;"Conference Proceedings of the 7th International Symposium on Project Management, ISPM 2019";conference and proceedings;"-";"";No;No;0,101;-;3;0;154;0;6;153;0,04;0,00;0,00;0;Australia;Pacific Region;"";"";"Business and International Management; Management, Monitoring, Policy and Law; Management of Technology and Innovation";"Business, Management and Accounting; Environmental Science"
1693;21100840019;"Managing Service, Education and Knowledge Management in the Knowledge Economic Era - Proceedings of the Annual International Conference on Management and Technology in Knowledge, Service, Tourism and";conference and proceedings;"-";"";No;No;0,101;-;3;0;42;0;14;40;0,00;0,00;0,00;0;United States;Northern America;"";"";"Management of Technology and Innovation";"Business, Management and Accounting"
1694;21100923510;"Proceedings of the SAVE 2019 Value Summit";conference and proceedings;"-";"";No;No;0,101;-;1;0;33;0;1;32;0,03;0,00;0,00;0;United States;Northern America;"";"";"Information Systems and Management; Management of Technology and Innovation";"Business, Management and Accounting; Decision Sciences"
1695;21100826298;"Process Development Division 2017 - Core Programming Area at the 2017 AIChE Spring Meeting and 13th Global Congress on Process Safety";conference and proceedings;"-";"";No;No;0,101;-;0;0;21;0;0;20;0,00;0,00;0,00;0;United States;Northern America;"";"";"Chemical Engineering (miscellaneous); Engineering (miscellaneous); Management of Technology and Innovation";"Business, Management and Accounting; Chemical Engineering; Engineering"
1696;21100900133;"Process Development Symposium 2018: Applying New Technologies in Process Development";conference and proceedings;"-";"";No;No;0,101;-;1;0;25;0;0;24;0,00;0,00;0,00;0;United States;Northern America;"";"";"Chemistry (miscellaneous); Management of Technology and Innovation; Process Chemistry and Technology";"Business, Management and Accounting; Chemical Engineering; Chemistry"
1697;21100962577;"Process Development Symposium 2019: Developing Processes for Today and Tomorrow";conference and proceedings;"-";"";No;No;0,101;-;1;0;29;0;0;28;0,00;0,00;0,00;0;United States;Northern America;"";"";"Chemistry (miscellaneous); Management of Technology and Innovation; Process Chemistry and Technology";"Business, Management and Accounting; Chemical Engineering; Chemistry"
1698;21100863479;"SMPTE 2017: Embracing Connective Media";conference and proceedings;"-";"";No;No;0,101;-;1;0;17;0;0;16;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Education; Management of Technology and Innovation; Media Technology";"Business, Management and Accounting; Computer Science; Engineering; Social Sciences"
1699;21100933312;"Tissue Conference and Expo 2018: In the Heart of the North American Tissue Industry";conference and proceedings;"-";"";No;No;0,101;-;1;0;18;0;0;17;0,00;0,00;0,00;0;United States;Northern America;"";"";"Industrial and Manufacturing Engineering; Materials Science (miscellaneous); Strategy and Management";"Business, Management and Accounting; Engineering; Materials Science"
1700;21100871616;"Value Summit 2018, Proceedings";conference and proceedings;"-";"";No;No;0,101;-;1;0;35;0;0;34;0,00;0,00;0,00;0;United States;Northern America;"";"";"Electrical and Electronic Engineering; Management of Technology and Innovation";"Business, Management and Accounting; Engineering"
1701;20273;"Airline Business";journal;"02687615";"Reed Business";No;No;0,100;Q4;7;0;205;0;0;100;0,00;0,00;0,00;0;United States;Northern America;"Reed Business";"1996-2018";"Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1702;12019;"Apparel";trade journal;"15432009";"Edgell Communications Inc.";No;No;0,100;Q4;5;0;59;0;0;52;0,00;0,00;0,00;0;United States;Northern America;"Edgell Communications Inc.";"2002-2019";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1703;15666;"Banking Law Journal";journal;"00055506";"Sheshunoff Information Services";No;No;0,100;Q4;7;67;60;490;6;52;0,10;7,31;24,60;0;United States;Northern America;"Sheshunoff Information Services";"1996-2012, 2018-2023, 2025";"Business, Management and Accounting (miscellaneous) (Q4); Finance (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1704;19700173109;"Contract Pharma";trade journal;"15443469, 23806559";"Rodman Publishing, Corp.";No;No;0,100;Q4;4;0;143;0;0;143;0,00;0,00;0,00;0;United States;Northern America;"Rodman Publishing, Corp.";"2009-2018";"Industrial Relations (Q4); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4)";"Business, Management and Accounting; Pharmacology, Toxicology and Pharmaceutics"
1705;5700191220;"Drapers";journal;"14791617";"Emap Fashion Ltd.";No;No;0,100;Q4;2;0;461;0;0;146;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Emap Fashion Ltd.";"2002, 2007-2018";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1706;24915;"Economist (United Kingdom)";journal;"00130613";"Economist Newspaper Ltd";No;No;0,100;Q4;11;0;6594;0;7;5633;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Economist Newspaper Ltd";"1973, 1975-1979, 1988, 1992, 1997-1998, 2003-2018";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1707;24828;"Electronic Design";trade journal;"00134872";"";No;No;0,100;Q4;8;0;111;0;4;111;0,00;0,00;0,00;0;United States;Northern America;"";"1969-1987, 1990-1992, 1994-2018";"Electrical and Electronic Engineering (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Engineering"
1708;27878;"Flexo";trade journal;"10517324";"Flexographic Technical Association";No;No;0,100;Q4;3;0;170;0;1;170;0,00;0,00;0,00;0;United States;Northern America;"Flexographic Technical Association";"1996-2018";"Marketing (Q4); Media Technology (Q4)";"Business, Management and Accounting; Engineering"
1709;28340;"Graphic Arts Monthly";trade journal;"10479325";"Reed Business Information (Cahners)";No;No;0,100;Q4;2;0;209;0;0;188;0,00;0,00;0,00;0;United States;Northern America;"Reed Business Information (Cahners)";"1998, 2005-2019";"Media Technology (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Engineering"
1710;25628;"Hali";trade journal;"01420798";"Hali Publications Ltd";No;No;0,100;Q4;4;0;80;0;1;80;0,02;0,00;0,00;0;United Kingdom;Western Europe;"Hali Publications Ltd";"1997-2002, 2004-2011, 2013-2019";"Business, Management and Accounting (miscellaneous) (Q4); History (Q4)";"Arts and Humanities; Business, Management and Accounting"
1711;21100241619;"IHS Jane's Defence Weekly";trade journal;"20483430";"IHS Global Ltd.";No;No;0,100;Q4;2;82;782;0;4;782;0,00;0,00;7,14;0;United Kingdom;Western Europe;"IHS Global Ltd.";"2013, 2015-2023";"Aerospace Engineering (Q4); Automotive Engineering (Q4); Mechanical Engineering (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Engineering"
1712;15955;"Indian Silk";trade journal;"00196355";"Central Silk Board";No;No;0,100;Q4;7;0;87;0;1;87;0,00;0,00;0,00;0;India;Asiatic Region;"Central Silk Board";"1993-2019";"Agricultural and Biological Sciences (miscellaneous) (Q4); Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4)";"Agricultural and Biological Sciences; Business, Management and Accounting; Engineering"
1713;21100881412;"IoTex";trade journal;"25141945";"World Textile Information Network";No;No;0,100;Q4;1;0;113;0;0;113;0,00;0,00;0,00;0;United Kingdom;Western Europe;"World Textile Information Network";"2017-2018";"Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4)";"Business, Management and Accounting; Engineering"
1714;4000149406;"Journal du Textile";trade journal;"02930757";"Journal du Textile";No;No;0,100;Q4;1;0;331;0;0;331;0,00;0,00;0,00;0;France;Western Europe;"Journal du Textile";"2005-2019";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4)";"Business, Management and Accounting"
1715;16014;"Journal for Weavers, Spinners and Dyers";journal;"02677806";"Association of Guilds of Weavers, Spinners and Dyers";No;No;0,100;Q4;2;30;116;41;0;74;0,00;1,37;84,00;0;United Kingdom;Western Europe;"Association of Guilds of Weavers, Spinners and Dyers";"2001-2023";"Business and International Management (Q4); Chemical Engineering (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Chemical Engineering; Materials Science"
1716;16026;"Knitting International";trade journal;"02668394";"World Textile Information Network";No;No;0,100;Q4;6;0;118;0;1;118;0,02;0,00;0,00;0;United Kingdom;Western Europe;"World Textile Information Network";"1989-2000, 2002-2013, 2016-2019, 2021-2023";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Ceramics and Composites (Q4); Industrial and Manufacturing Engineering (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1717;5000160402;"Packaging News";trade journal;"00482676";"Yaffa Publishing Group";No;No;0,100;Q4;2;0;112;0;0;66;0,00;0,00;0,00;0;Australia;Pacific Region;"Yaffa Publishing Group";"2006-2019, 2022-2024";"Marketing (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Materials Science"
1718;5700165164;"Paper360";trade journal;"19333684";"Questex Media Group Inc.";No;No;0,100;Q4;9;4;121;0;3;121;0,04;0,00;0,00;0;United States;Northern America;"Questex Media Group Inc.";"2006-2025";"Forestry (Q4); Marketing (Q4); Materials Science (miscellaneous) (Q4)";"Agricultural and Biological Sciences; Business, Management and Accounting; Materials Science"
1719;18770;"Petroleum Economist";trade journal;"0306395X";"Petroleum Economist Ltd.";No;No;0,100;Q4;4;492;325;0;4;212;0,02;0,00;29,17;0;United Kingdom;Western Europe;"Petroleum Economist Ltd.";"1979-1983, 1985, 1999-2015, 2017-2023";"Energy Engineering and Power Technology (Q4); Fuel Technology (Q4); Marketing (Q4)";"Business, Management and Accounting; Energy"
1720;13758;"Plant Engineering";trade journal;"0032082X";"CFE Media LLC";No;No;0,100;Q4;5;93;283;3;2;254;0,01;0,03;13,95;0;United States;Northern America;"CFE Media LLC";"1969-1988, 1991, 1994-2024";"Industrial and Manufacturing Engineering (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Engineering"
1721;11400153338;"Printed Circuit Design and Fab/Circuits Assembly";journal;"19395442, 21530912";"U P Media Group Inc.";No;No;0,100;Q4;6;176;384;101;4;215;0,02;0,57;15,48;0;United States;Northern America;"U P Media Group Inc.";"2008-2026";"Electrical and Electronic Engineering (Q4); Industrial and Manufacturing Engineering (Q4); Industrial Relations (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Engineering"
1722;28903;"Printing Impressions";trade journal;"0032860X";"North American Publishing Co.";No;No;0,100;Q4;1;5;167;0;0;156;0,00;0,00;20,00;0;United States;Northern America;"North American Publishing Co.";"1998-2000, 2005-2026";"Marketing (Q4); Media Technology (Q4)";"Business, Management and Accounting; Engineering"
1723;4100151611;"Printwear";trade journal;"15227898";"National Business Media Inc.";No;No;0,100;Q4;2;0;300;0;0;300;0,00;0,00;0,00;0;United States;Northern America;"National Business Media Inc.";"1990, 2001-2018";"Marketing (Q4); Materials Science (miscellaneous) (Q4); Mechanics of Materials (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1724;4900152405;"Restaurant Business";journal;"00978043";"Ideal Media LLC";No;No;0,100;Q4;3;48;326;0;1;77;0,00;0,00;75,00;0;United States;Northern America;"Ideal Media LLC";"2005-2020";"Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting"
1725;28951;"Screen Printing";trade journal;"00369594";"S T Publications";No;No;0,100;Q4;2;10;72;0;1;72;0,02;0,00;28,57;0;United States;Northern America;"S T Publications";"1996, 1999-2020";"Marketing (Q4); Media Technology (Q4)";"Business, Management and Accounting; Engineering"
1726;16584;"Technical Textiles International";trade journal;"09645993";"International Newsletters Ltd";No;No;0,100;Q4;12;11;86;53;0;83;0,00;4,82;41,38;0;United Kingdom;Western Europe;"International Newsletters Ltd";"1992-2025";"Business, Management and Accounting (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Chemistry; Engineering; Materials Science"
1727;66080;"Textile Network";journal;"16125096";"Meisenbach GmbH";No;No;0,100;Q4;3;0;96;0;0;60;0,00;0,00;0,00;0;Germany;Western Europe;"Meisenbach GmbH";"2003-2014, 2018";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1728;13366;"Textile Rental";journal;"01950118";"Textile Rental Association of America";No;No;0,100;Q4;1;135;220;0;0;180;0,00;0,00;30,30;0;United States;Northern America;"Textile Rental Association of America";"1979-1993, 2005-2015, 2017-2025";"Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1729;4000151002;"Textile View Magazine";trade journal;"13845306";"Metropolitan Publishing bv";No;No;0,100;Q4;1;12;66;0;0;66;0,00;0,00;52,00;0;Netherlands;Western Europe;"Metropolitan Publishing bv";"2005-2012, 2014-2020, 2022";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); History (Q4)";"Arts and Humanities; Business, Management and Accounting"
1730;5800228219;"Textil-Revue";trade journal;"00404861";"St.Galler Tagblatt AG";No;No;0,100;Q4;0;28;83;0;0;83;0,00;0,00;75,00;0;Switzerland;Western Europe;"St.Galler Tagblatt AG";"2006-2017, 2019-2021";"Business, Management and Accounting (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4)";"Business, Management and Accounting; Engineering"
1731;12600154713;"Twist";trade journal;"17590418";"World Textile Information Network";No;No;0,100;Q4;1;101;202;0;0;196;0,00;0,00;57,89;0;United Kingdom;Western Europe;"World Textile Information Network";"2008-2014, 2016-2023";"Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)";"Business, Management and Accounting; Engineering; Materials Science"
1732;21100851208;"2016 Value Summit: The Power of VE";conference and proceedings;"-";"";No;No;0,100;-;1;0;49;0;0;46;0,00;0,00;0,00;0;United States;Northern America;"";"";"Electrical and Electronic Engineering; Management of Technology and Innovation";"Business, Management and Accounting; Engineering"
1733;21100896388;"Conference Proceedings of the 6th International Symposium on Project Management, ISPM 2018";conference and proceedings;"-";"";No;No;0,100;-;2;0;191;0;2;188;0,01;0,00;0,00;0;Australia;Pacific Region;"";"";"Business and International Management; Management, Monitoring, Policy and Law; Management of Technology and Innovation; Strategy and Management";"Business, Management and Accounting; Environmental Science"
1734;21100851410;"SAVE 2017 Value Summit: Celebrating 70 Years of Value";conference and proceedings;"-";"";No;No;0,100;-;0;0;44;0;0;42;0,00;0,00;0,00;0;United States;Northern America;"";"";"Electrical and Electronic Engineering; Management of Technology and Innovation";"Business, Management and Accounting; Engineering"
1735;21100920022;"SMSIS 2019 - Proceedings of the 13th International Conference on Strategic Management and Its Support by Information Systems";conference and proceedings;"-";"";No;No;0,100;-;2;0;45;0;2;43;0,04;0,00;0,00;0;Czech Republic;Eastern Europe;"";"";"Information Systems; Information Systems and Management; Management Information Systems; Management Science and Operations Research; Strategy and Management";"Business, Management and Accounting; Computer Science; Decision Sciences"
1736;21101208626;"Academy of Management Annual Meeting Proceedings";conference and proceedings;"00650668, 21516561";"Academy of Management";No;No;;-;27;251;1141;146;167;1136;0,14;0,58;38,88;0;United States;Northern America;"Academy of Management";"1971, 2005-2025";"Industrial Relations; Management Information Systems; Management of Technology and Innovation";"Business, Management and Accounting"
1737;21101146363;"Academy of Management Discoveries";journal;"21681007";"Academy of Management";No;No;;-;34;56;38;2602;91;25;2,39;46,46;32,05;10;United States;Northern America;"Academy of Management";"2019-2025";"Business and International Management; Industrial Relations; Organizational Behavior and Human Resource Management; Strategy and Management";"Business, Management and Accounting"
1738;21101068169;"Acta Commercii";journal;"16841999, 24131903";"AOSIS (Pty) Ltd";Yes;No;;-;12;22;37;1563;21;37;0,57;71,05;50,00;0;South Africa;Africa;"AOSIS (Pty) Ltd";"2019-2026";"Business, Management and Accounting (miscellaneous); Organizational Behavior and Human Resource Management; Strategy and Management";"Business, Management and Accounting"
1739;21101045282;"Acta Innovations";journal;"23005599";"Rotherham Academic Press Ltd";Yes;No;;-;17;28;104;1075;52;104;0,51;38,39;62,71;0;United Kingdom;Western Europe;"Rotherham Academic Press Ltd";"2013-2025";"Energy (miscellaneous); Environmental Engineering; Renewable Energy, Sustainability and the Environment";"Energy; Environmental Science"
1740;21101043277;"Administrative Sciences";journal;"20763387";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;;-;56;100;214;7936;554;210;2,32;79,36;40,00;12;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2011-2026";"Business, Management and Accounting (miscellaneous)";"Business, Management and Accounting"
1741;11600153426;"Advances in Consumer Research";journal;"00989258";"Association for Consumer Research";No;No;;-;32;37;14;1182;1;13;0,08;31,95;63,01;0;United States;Northern America;"Association for Consumer Research";"1993-1994, 2006-2012, 2016-2017, 2019-2023";"Applied Psychology; Economics and Econometrics; Marketing";"Business, Management and Accounting; Economics, Econometrics and Finance; Psychology"
1742;21101061359;"Advances in Research on Russian Business and Management (discontinued)";book series;"2578725X, 25787268";"Information Age Publishing";No;No;;-;6;33;66;790;2;19;0,03;23,94;100,00;0;United States;Northern America;"Information Age Publishing";"2018-2023";"Business, Management and Accounting (miscellaneous); Economics and Econometrics";"Business, Management and Accounting; Economics, Econometrics and Finance"
1743;21100898760;"Advances in Science, Technology and Engineering Systems (discontinued)";journal;"24156698";"ASTES Publishers";No;No;;-;29;692;920;19977;569;920;0,59;28,87;30,09;3;United States;Northern America;"ASTES Publishers";"2016-2021, 2023-2024";"Engineering (miscellaneous); Management of Technology and Innovation; Physics and Astronomy (miscellaneous)";"Business, Management and Accounting; Engineering; Physics and Astronomy"
1744;21100981346;"Advances in Technology Innovation";journal;"25182994, 24150436";"Taiwan Association of Engineering and Technology Innovation";Yes;No;;-;11;24;24;509;17;24;0,71;21,21;29,85;0;Taiwan;Asiatic Region;"Taiwan Association of Engineering and Technology Innovation";"2019-2026";"Computer Science (miscellaneous); Energy Engineering and Power Technology; Engineering (miscellaneous); Environmental Engineering; Management of Technology and Innovation; Renewable Energy, Sustainability and the Environment";"Business, Management and Accounting; Computer Science; Energy; Engineering; Environmental Science"
1745;21101194991;"Advances in Transdisciplinary Engineering";book series;"23527528, 2352751X";"IOS Press BV";No;No;;-;19;217;578;4652;249;566;0,44;21,44;27,46;0;Netherlands;Western Europe;"IOS Press BV";"2014-2026";"Algebra and Number Theory; Computer Science Applications; Industrial and Manufacturing Engineering; Software; Strategy and Management";"Business, Management and Accounting; Computer Science; Engineering; Mathematics"
1746;21101051084;"Agricultural and Resource Economics";journal;"2414584X";"Institute of Eastern European Research and Consulting";Yes;No;;-;14;45;39;1425;27;39;0,69;31,67;61,40;1;Ukraine;Eastern Europe;"Institute of Eastern European Research and Consulting";"2019-2025";"Agricultural and Biological Sciences (miscellaneous); Business, Management and Accounting (miscellaneous); Marketing";"Agricultural and Biological Sciences; Business, Management and Accounting"
1747;21101058356;"American Business Review";journal;"26898810";"Pompea College of Business, University of New Haven";Yes;Yes;;-;9;19;0;1276;0;0;0,00;67,16;27,45;0;United States;Northern America;"Pompea College of Business, University of New Haven";"2020-2025";"Business, Management and Accounting (miscellaneous); Marketing; Organizational Behavior and Human Resource Management; Strategy and Management";"Business, Management and Accounting"
1748;21101041413;"AMS Review";journal;"18698182, 1869814X";"Springer New York";No;No;;-;38;30;63;1755;147;43;1,94;58,50;32,14;1;United States;Northern America;"Springer New York";"2011-2025";"Marketing";"Business, Management and Accounting"
1749;21101043579;"Annals of Corporate Governance";journal;"23816732, 23816724";"Now Publishers Inc";No;No;;-;6;4;5;655;2;4;0,40;163,75;0,00;0;United States;Northern America;"Now Publishers Inc";"2019-2025";"Business, Management and Accounting (miscellaneous); Finance; Law";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1750;21101023806;"Annals of Data Science";journal;"21985812, 21985804";"Springer Science and Business Media Deutschland GmbH";No;No;;-;38;36;104;995;182;104;1,70;27,64;17,72;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2014-2026";"Artificial Intelligence; Business, Management and Accounting (miscellaneous); Computer Science Applications; Statistics, Probability and Uncertainty";"Business, Management and Accounting; Computer Science; Decision Sciences"
