Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
8342;21101259654;"Contemporary Social Sciences";journal;"20960212";"";Yes;Yes;;-;3;60;171;1326;15;162;0,08;22,10;26,21;0;China;Asiatic Region;"";"2020-2025";"Arts and Humanities (miscellaneous); Social Sciences (miscellaneous)";"Arts and Humanities; Social Sciences"
8343;21101038576;"Contemporary Voice of Dalit (discontinued)";journal;"2455328X, 24560502";"SAGE Publications Inc.";No;No;;-;10;11;63;240;28;55;0,25;21,82;30,00;0;United States;Northern America;"SAGE Publications Inc.";"2016-2023";"Anthropology; Cultural Studies; Social Sciences (miscellaneous); Sociology and Political Science";"Social Sciences"
8344;21101144492;"Contributions to International Relations";book series;"27315061, 2731507X";"Springer Nature";No;No;;-;5;167;234;8391;36;0;0,15;50,25;100,00;1;Switzerland;Western Europe;"Springer Nature";"2021-2026";"Political Science and International Relations; Social Sciences (miscellaneous); Sociology and Political Science";"Social Sciences"
8345;21101186824;"Corrections: Policy, Practice, and Research";journal;"23774657, 23774665";"Informa UK Ltd";No;No;;-;18;25;67;1632;110;67;1,43;65,28;64,79;3;United Kingdom;Western Europe;"Informa UK Ltd";"2016-2026";"Law; Sociology and Political Science";"Social Sciences"
8346;21101294616;"Countries Studies";journal;"29809193";"University of Tehran";No;No;;-;3;25;0;965;0;0;0,00;38,60;27,91;0;Iran;Middle East;"University of Tehran";"2023-2026";"Economics and Econometrics; Sociology and Political Science";"Economics, Econometrics and Finance; Social Sciences"
8347;21101281536;"Creneida";journal;"23408960";"University of Cordoba Department of Philological and Literary Studies";Yes;No;;-;2;17;45;1175;7;39;0,16;69,12;50,00;0;Spain;Western Europe;"University of Cordoba Department of Philological and Literary Studies";"2021-2025";"Arts and Humanities (miscellaneous); Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8348;25102;"Criminal Law Review";journal;"0011135X";"Sweet and Maxwell-Thomson Reuters";No;No;;-;30;92;447;875;134;258;0,34;9,51;38,71;0;United Kingdom;Western Europe;"Sweet and Maxwell-Thomson Reuters";"1974, 1976-1978, 1982, 1985, 1988, 1990-1991, 1996-2025";"Law; Pathology and Forensic Medicine";"Medicine; Social Sciences"
8349;21101198442;"Critical Cultural Studies of Childhood";book series;"2731636X, 27316378";"Palgrave Macmillan";No;No;;-;8;55;0;1944;0;0;0,00;35,35;100,00;2;United Kingdom;Western Europe;"Palgrave Macmillan";"2006, 2009-2012, 2014-2016, 2018-2019, 2023-2024";"Cultural Studies; Education; Life-span and Life-course Studies; Sociology and Political Science";"Social Sciences"
8350;21101281533;"Critical Issues in the Future of Learning and Teaching";book series;"25428721";"Brill Academic Publishers";No;No;;-;7;1;136;72;29;0;0,14;72,00;100,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2008, 2010, 2012-2016, 2018-2020, 2022-2023, 2025";"Education";"Social Sciences"
8351;21101274738;"Critical Theory";journal;"27535193, 25154702";"Porcelain Publishing International LTD";No;No;;-;1;7;23;206;0;22;0,00;29,43;33,33;0;United Kingdom;Western Europe;"Porcelain Publishing International LTD";"2021-2025";"Arts and Humanities (miscellaneous); Cultural Studies; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8352;21101250400;"Croatica";journal;"26239280, 18491111";"University of Zagreb Faculty of Humanities and Social Sciences";Yes;Yes;;-;1;16;29;516;1;21;0,04;32,25;38,46;0;Croatia;Eastern Europe;"University of Zagreb Faculty of Humanities and Social Sciences";"2020-2025";"Arts and Humanities (miscellaneous); Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8353;21101216185;"Croatica et Slavica Iadertina";journal;"18456839, 18490131";"University of Zadar";Yes;Yes;;-;2;25;67;667;6;65;0,06;26,68;74,07;0;Croatia;Eastern Europe;"University of Zadar";"2020-2025";"Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8354;21101247623;"Cronica Tributaria";journal;"26957566";"Instituto de Estudios Fiscales";Yes;Yes;;-;4;26;87;538;10;65;0,14;20,69;42,86;0;Spain;Western Europe;"Instituto de Estudios Fiscales";"2019-2025";"Accounting; Economics, Econometrics and Finance (miscellaneous); Finance; Law";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
8355;21101155647;"Cross/Cultures";book series;"09241426";"Brill: Rodopi";No;No;;-;13;29;93;895;10;0;0,13;30,86;100,00;0;Netherlands;Western Europe;"Brill: Rodopi";"2000-2025";"Arts and Humanities (miscellaneous); Cultural Studies; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8356;21101284282;"Crossroads - History of Interactions across the Silk Routes";book series;"2589885X";"Brill Academic Publishers";No;No;;-;4;1;24;736;5;2;0,22;736,00;100,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2019-2026";"Cultural Studies; History and Philosophy of Science; Religious Studies";"Arts and Humanities; Social Sciences"
8357;21101192677;"Cuadernos de Estudios del Siglo XVIII";journal;"26970643";"Universidad de Oviedo";No;No;;-;3;17;70;992;9;67;0,16;58,35;26,67;0;Spain;Western Europe;"Universidad de Oviedo";"2019-2025";"Cultural Studies; History; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8358;21101208549;"Cuadernos de Politica Criminal";journal;"23409290";"Dykinson Bookstore";No;No;;-;3;18;78;29;22;73;0,31;1,61;50,00;1;Spain;Western Europe;"Dykinson Bookstore";"2020-2025";"Law";"Social Sciences"
8359;21101371013;"Cuadernos de Teologia";journal;"07198175";"Universidad Catolica del Norte";Yes;No;;-;1;12;14;377;0;14;0,00;31,42;46,15;0;Chile;Latin America;"Universidad Catolica del Norte";"2021-2026";"Cultural Studies; Literature and Literary Theory; Philosophy; Religious Studies";"Arts and Humanities; Social Sciences"
8360;21101190211;"Cuadernos para la Investigacion de la Literatura Hispanica";journal;"2660647X, 02100061";"Fundacion Universitaria Espanola";Yes;Yes;;-;1;12;0;358;0;0;0,00;29,83;70,00;0;Spain;Western Europe;"Fundacion Universitaria Espanola";"2023-2025";"Arts and Humanities (miscellaneous); Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8361;21101190208;"Cultural Intertexts";journal;"23931078, 23930624";"House of the Book of Science";Yes;No;;-;0;14;0;188;0;0;0,00;13,43;76,92;0;Romania;Eastern Europe;"House of the Book of Science";"2023-2025";"Arts and Humanities (miscellaneous); Cultural Studies; History; Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8362;21101298940;"Culture, Practice and Europeanization";journal;"25667742";"Nomos Verlagsgesellschaft mbH und Co KG";Yes;No;;-;9;15;36;700;35;29;1,11;46,67;69,57;3;Germany;Western Europe;"Nomos Verlagsgesellschaft mbH und Co KG";"2017-2025";"Political Science and International Relations; Social Sciences (miscellaneous); Sociology and Political Science";"Social Sciences"
8363;21101181971;"Czech Journal of International Relations";journal;"27882985, 27882993";"Institute of International Relations Prague";Yes;No;;-;8;25;69;1284;43;64;0,70;51,36;35,29;1;Czech Republic;Eastern Europe;"Institute of International Relations Prague";"2000, 2020, 2023-2025";"Political Science and International Relations";"Social Sciences"
8364;14480;"Dalhousie Law Journal";journal;"03171663, 25639277";"Dalhousie University Schulich School of Law";No;No;;-;3;26;40;393;14;40;0,35;15,12;34,62;0;Canada;Northern America;"Dalhousie University Schulich School of Law";"1974, 1977, 1980-1981, 1988, 1993, 2021-2025";"Law";"Social Sciences"
8365;21101295559;"Dante";journal;"18249272, 17249058";"Fabrizio Serra Editore";No;No;;-;0;14;19;367;0;18;0,00;26,21;18,18;0;Italy;Western Europe;"Fabrizio Serra Editore";"2021-2024";"Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8366;21101198446;"De Jure: Jurnal Hukum dan Syar'iah";journal;"20851618, 25281658";"Maulana Malik Ibrahim State Islamic University of Malang";No;No;;-;13;23;59;961;14;59;0,21;41,78;36,36;0;Indonesia;Asiatic Region;"Maulana Malik Ibrahim State Islamic University of Malang";"2020-2025";"Gender Studies; Law; Political Science and International Relations; Religious Studies";"Arts and Humanities; Social Sciences"
8367;21101393930;"Demographic Review";journal;"24092274";"National Research University Higher School of Economics (HSE University)";No;No;;-;6;26;26;1000;15;26;0,58;38,46;48,48;1;Russian Federation;Eastern Europe;"National Research University Higher School of Economics (HSE University)";"2024-2025";"Demography; Geography, Planning and Development; Social Sciences (miscellaneous)";"Social Sciences"
8368;21101180454;"Dental Anthropology";journal;"10969411, 2769822X";"Dental Anthropology Association";Yes;Yes;;-;5;5;16;267;8;15;0,55;53,40;33,33;0;United States;Northern America;"Dental Anthropology Association";"2018-2026";"Anthropology; Ecology, Evolution, Behavior and Systematics";"Agricultural and Biological Sciences; Social Sciences"
8369;21101233761;"Desde el Sur";journal;"20762674, 24150959";"Universidad Cientifica del Sur";Yes;Yes;;-;7;57;73;1712;46;67;0,63;30,04;37,70;0;Peru;Latin America;"Universidad Cientifica del Sur";"2021-2025";"Cultural Studies; Education; Gender Studies; Library and Information Sciences; Public Administration; Safety Research; Sociology and Political Science";"Social Sciences"
8370;21101363387;"Design and Technology Education";journal;"20408633";"The Design and Technology Association";No;No;;-;9;23;72;940;74;62;1,03;40,87;54,05;0;United Kingdom;Western Europe;"The Design and Technology Association";"2021-2025";"Education";"Social Sciences"
8371;21101196158;"Devenir (Peru)";journal;"26164949, 23127562";"National University of Engineering Faculty of Architecture, Urban Planning and Arts";Yes;Yes;;-;4;18;57;444;12;57;0,05;24,67;46,67;0;Peru;Latin America;"National University of Engineering Faculty of Architecture, Urban Planning and Arts";"2019-2025";"Archeology; Archeology (arts and humanities); Architecture; History";"Arts and Humanities; Engineering; Social Sciences"
8372;21101281546;"Diagonal";journal;"24704199";"eScholarship Publishing";Yes;No;;-;1;8;25;567;2;23;0,08;70,88;12,50;0;United States;Northern America;"eScholarship Publishing";"2020-2025";"Cultural Studies; Music; Visual Arts and Performing Arts";"Arts and Humanities; Social Sciences"
8373;21101183408;"Dialogues in Health";journal;"27726533";"Elsevier B.V.";Yes;No;;-;11;70;82;3183;66;82;0,80;45,47;42,43;3;Netherlands;Western Europe;"Elsevier B.V.";"2022-2026";"Health (social science); Public Health, Environmental and Occupational Health";"Medicine; Social Sciences"
8374;21100901947;"Digital Presentation and Preservation of Cultural and Scientific Heritage";conference and proceedings;"25350366, 13144006";"Bulgarian Academy of Sciences, Institute of Mathematics and Informatics";Yes;No;;-;9;40;97;524;41;91;0,49;13,10;48,10;0;Bulgaria;Eastern Europe;"Bulgarian Academy of Sciences, Institute of Mathematics and Informatics";"2014, 2017-2025";"Computer Science Applications; Information Systems; Library and Information Sciences; Museology";"Arts and Humanities; Computer Science; Social Sciences"
8375;21101201510;"Digital Transformation and Society";journal;"27550761, 2755077X";"Emerald Publishing";Yes;Yes;;-;14;27;13;1248;8;10;0,62;46,22;28,57;0;United Kingdom;Western Europe;"Emerald Publishing";"2022-2026";"Computer Science Applications; Library and Information Sciences; Management of Technology and Innovation";"Business, Management and Accounting; Computer Science; Social Sciences"
8376;21101194144;"Digital Translation: International Journal of Translation and Localization";journal;"29496861, 29496845";"John Benjamins Publishing Company";No;No;;-;8;11;26;452;52;25;1,80;41,09;61,11;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2023-2026";"Communication; Linguistics and Language; Software";"Computer Science; Social Sciences"
8377;21101288669;"Diponegoro Law Review";journal;"25274031";"Diponegoro University";Yes;No;;-;3;19;0;589;0;0;0,00;31,00;46,34;0;Indonesia;Asiatic Region;"Diponegoro University";"2023-2025";"Law; Political Science and International Relations; Public Administration; Sociology and Political Science";"Social Sciences"
8378;21101228048;"Disciplinary and Interdisciplinary Science Education Research";journal;"26622300";"Springer";Yes;Yes;;-;20;19;45;1352;130;45;3,29;71,16;47,69;0;Singapore;Asiatic Region;"Springer";"2019-2026";"Pharmacology; Social Sciences (miscellaneous)";"Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
8379;21101243077;"Discourses on Culture";journal;"24500402";"Sciendo";Yes;Yes;;-;4;16;13;604;2;11;0,15;37,75;33,33;0;Poland;Eastern Europe;"Sciendo";"2022-2025";"Business and International Management; Communication; Cultural Studies; Linguistics and Language";"Business, Management and Accounting; Social Sciences"
8380;21101228213;"Discover Computing";journal;"29482992";"Springer Science and Business Media B.V.";Yes;No;;-;67;14;57;893;161;52;2,68;63,79;19,05;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2024-2026";"Information Systems; Library and Information Sciences";"Computer Science; Social Sciences"
8381;21101262279;"Discover Education";journal;"27315525";"";Yes;No;;-;19;52;23;2816;25;22;1,09;54,15;51,28;1;Switzerland;Western Europe;"";"2022-2026";"Education";"Social Sciences"
8382;21101284640;"Discover Global Society";journal;"27319687";"Springer Nature";Yes;No;;-;8;22;0;1060;0;0;0,00;48,18;46,00;2;Netherlands;Western Europe;"Springer Nature";"2023-2026";"Anthropology; Gender Studies; Social Sciences (miscellaneous); Sociology and Political Science";"Social Sciences"
8383;21101287244;"Distinguished Lectures in Cognitive Linguistics";book series;"24684872";"Brill Academic Publishers";No;No;;-;2;3;5;398;1;5;0,25;132,67;25,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2017-2024";"Linguistics and Language";"Social Sciences"
8384;21101185486;"Documentation, Information and Knowledge";journal;"10032797";"";No;No;;-;11;89;244;3569;99;237;0,47;40,10;42,40;0;China;Asiatic Region;"";"2019-2025";"Communication; Library and Information Sciences; Social Sciences (miscellaneous)";"Social Sciences"
8385;21101200899;"Documents pour l'Histoire du Francais Langue Etrangere ou Seconde";journal;"09927654, 22214038";"OpenEditions Journals";No;No;;-;2;14;48;356;4;46;0,07;25,43;60,00;0;France;Western Europe;"OpenEditions Journals";"2019-2024";"Education; History; Linguistics and Language";"Arts and Humanities; Social Sciences"
8386;21101283189;"Doing Arts Thinking: Arts Practice, Research and Education";book series;"25429744";"Brill Academic Publishers";No;No;;-;5;10;78;794;5;1;0,08;79,40;33,33;0;Netherlands;Western Europe;"Brill Academic Publishers";"2016, 2018, 2020-2021, 2023-2024, 2026";"Education";"Social Sciences"
8387;21101181926;"Dragoman (discontinued)";journal;"22951210";"";No;No;;-;3;5;16;146;0;16;0,00;29,20;20,00;0;Belgium;Western Europe;"";"2019-2025";"Arts and Humanities (miscellaneous); Linguistics and Language";"Arts and Humanities; Social Sciences"
8388;21100425845;"Early Americas: History and Culture";book series;"18753264";"Brill Academic Publishers";No;No;;-;5;1;13;123;1;0;0,08;123,00;50,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2011-2012, 2014, 2017, 2019, 2022-2024";"Cultural Studies; History";"Arts and Humanities; Social Sciences"
8389;21101180718;"East Asian Comparative Literature and Culture";book series;"22124772";"Brill Academic Publishers";No;No;;-;4;1;0;307;0;0;0,00;307,00;100,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2014-2015, 2017, 2019, 2023-2024";"Cultural Studies; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8390;21101185301;"East European Historical Bulletin";journal;"26642735, 2519058X";"Drohobych Ivan Franko State Pedagogical University";Yes;Yes;;-;5;80;167;2461;69;167;0,41;30,76;37,41;0;Ukraine;Eastern Europe;"Drohobych Ivan Franko State Pedagogical University";"2021-2025";"Archeology; Archeology (arts and humanities); History";"Arts and Humanities; Social Sciences"
8391;21101306832;"Economic and Regional Studies / Studia Ekonomiczne i Regionalne";journal;"20833725, 2451182X";"Walter de Gruyter";Yes;No;;-;5;44;37;1120;20;37;0,54;25,45;47,22;1;Germany;Western Europe;"Walter de Gruyter";"2019, 2022-2025";"Economics, Econometrics and Finance (miscellaneous); Geography, Planning and Development; Marketing; Social Sciences (miscellaneous)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
8392;21101209808;"Economic Thought and Practice";journal;"13301039, 1848963X";"University of Dubronvnik";Yes;Yes;;-;8;30;90;1247;40;88;0,48;41,57;59,65;0;Croatia;Eastern Europe;"University of Dubronvnik";"2020-2025";"Economics and Econometrics; Economics, Econometrics and Finance (miscellaneous); Finance; Social Sciences (miscellaneous)";"Economics, Econometrics and Finance; Social Sciences"
8393;21101182773;"Economics and Culture";journal;"22557563, 22560173";"Sciendo";Yes;Yes;;-;7;17;19;710;10;19;0,53;41,76;70,45;1;Germany;Western Europe;"Sciendo";"2022-2025";"Business, Management and Accounting (miscellaneous); Demography; Economics, Econometrics and Finance (miscellaneous); Law; Social Sciences (miscellaneous); Sociology and Political Science";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
8394;21101337823;"Economy: strategy and practice";journal;"2663550X, 19979967";"Institute of Economics Committee of Science MSHE RK";Yes;No;;-;6;63;127;1634;31;127;0,24;25,94;74,47;0;Kazakhstan;Asiatic Region;"Institute of Economics Committee of Science MSHE RK";"2021-2025";"Business, Management and Accounting (miscellaneous); Economics, Econometrics and Finance (miscellaneous); Social Sciences (miscellaneous)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
8395;21100407234;"Education and Society in the Middle Ages and Renaissance";book series;"09266070";"Brill Academic Publishers";No;No;;-;5;1;1;43;0;0;0,00;43,00;0,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2006-2017, 2019, 2021, 2023";"Cultural Studies; Education; History";"Arts and Humanities; Social Sciences"
8396;21101365826;"Education Research and Perspectives";journal;"14460017, 03112543";"The University of Western Australia Graduate School of Education";No;No;;-;3;9;7;631;2;7;0,29;70,11;87,50;0;Australia;Pacific Region;"The University of Western Australia Graduate School of Education";"2021-2026";"Education";"Social Sciences"
8397;21101280282;"Educational Futures";book series;"22149872, 22149864";"Brill Academic Publishers";No;No;;-;8;1;30;116;2;0;0,00;116,00;50,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2011-2017, 2019-2021, 2023-2024";"Education";"Social Sciences"
8398;19500157110;"Educational Sciences: Theory and Practice (discontinued)";journal;"26305984";"Edam";Yes;No;;-;20;2;89;83;211;88;1,40;41,50;14,29;0;Turkey;Middle East;"Edam";"2019-2026";"Education";"Social Sciences"
8399;21101378326;"Eikonocity";journal;"24991422";"FeDOA - Federico II University Press";No;No;;-;1;9;25;164;2;21;0,08;18,22;57,14;0;Italy;Western Europe;"FeDOA - Federico II University Press";"2025";"History; Urban Studies";"Arts and Humanities; Social Sciences"
8400;21101183492;"El-Mashlahah";journal;"20891970, 26228645";"Sharia Faculty of State Islamic Institute (IAIN) Palangka Raya";No;No;;-;16;12;35;496;40;35;1,04;41,33;13,64;0;Indonesia;Asiatic Region;"Sharia Faculty of State Islamic Institute (IAIN) Palangka Raya";"2019-2025";"Law";"Social Sciences"
8401;21101179107;"Els Marges";journal;"23398256, 02100452";"L'avenc S.L";No;No;;-;2;35;62;450;2;52;0,05;12,86;40,00;0;Spain;Western Europe;"L'avenc S.L";"2019-2025";"Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8402;21101184429;"ELTE Law Journal";journal;"20644965";"Eotvos Lorand Tudomanyegyetem";No;No;;-;4;19;49;67;5;31;0,16;3,53;36,84;0;Hungary;Eastern Europe;"Eotvos Lorand Tudomanyegyetem";"2019-2025";"Law";"Social Sciences"
8403;21101196453;"Eludamos";journal;"18666124";"Septentrio Academic Publishing";Yes;Yes;;-;5;9;25;543;12;23;0,63;60,33;54,55;0;Norway;Western Europe;"Septentrio Academic Publishing";"2020-2025";"Arts and Humanities (miscellaneous); Communication; Cultural Studies; Social Sciences (miscellaneous)";"Arts and Humanities; Social Sciences"
8404;21101198697;"El-Usrah";journal;"26208075, 26208083";"State Islamic University of Ar-Raniry Faculty of Sharia and Law";No;No;;-;13;32;80;848;21;80;0,20;26,50;30,77;0;Indonesia;Asiatic Region;"State Islamic University of Ar-Raniry Faculty of Sharia and Law";"2020-2025";"Anthropology; Gender Studies; Law; Social Sciences (miscellaneous)";"Social Sciences"
8405;21101393931;"Emancipations";journal;"27658414";"Mississippi State University";No;No;;-;6;22;28;1037;12;23;0,43;47,14;53,85;0;United States;Northern America;"Mississippi State University";"2022-2025";"Economics and Econometrics; Social Sciences (miscellaneous); Sociology and Political Science";"Economics, Econometrics and Finance; Social Sciences"
8406;21100427905;"Empirical Approaches to Linguistic Theory";book series;"22106251, 22106243";"Brill Academic Publishers";No;No;;-;10;1;25;283;24;0;0,00;283,00;0,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2011-2020, 2023-2025";"Linguistics and Language";"Social Sciences"
8407;21101320799;"Energeia";journal;"18694233";"University of Zurich";Yes;No;;-;1;11;0;390;0;0;0,00;35,45;37,50;0;Switzerland;Western Europe;"University of Zurich";"2023-2025";"Linguistics and Language; Philosophy";"Arts and Humanities; Social Sciences"
8408;21101345300;"English Language Teaching Educational Journal";journal;"26216485";"Universitas Ahmad Dahlan";Yes;No;;-;3;16;19;684;7;19;0,37;42,75;54,55;0;Indonesia;Asiatic Region;"Universitas Ahmad Dahlan";"2022-2025";"Education; Linguistics and Language";"Social Sciences"
8409;21101238109;"Entrepreneurship Education";journal;"25208152, 25208144";"Springer";No;No;;-;7;18;0;1323;0;0;0,00;73,50;39,13;0;Singapore;Asiatic Region;"Springer";"2023-2026";"Business, Management and Accounting (miscellaneous); Economics, Econometrics and Finance (miscellaneous); Education; Social Sciences (miscellaneous)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
8410;21101215125;"Environmental and Occupational Health Practice";journal;"24344931";"Japan Society for Occupational Health";Yes;No;;-;7;14;51;447;45;43;0,73;31,93;46,03;0;Japan;Asiatic Region;"Japan Society for Occupational Health";"2020-2025";"Epidemiology; Health, Toxicology and Mutagenesis; Human Factors and Ergonomics; Public Health, Environmental and Occupational Health";"Environmental Science; Medicine; Social Sciences"
8411;21101194987;"Environmental Research: Infrastructure and Sustainability";journal;"26344505";"Institute of Physics";Yes;No;;-;22;62;94;4154;270;91;2,87;67,00;43,32;13;United Kingdom;Western Europe;"Institute of Physics";"2021-2026";"Environmental Engineering; Environmental Science (miscellaneous); Geography, Planning and Development; Renewable Energy, Sustainability and the Environment";"Energy; Environmental Science; Social Sciences"
8412;21101266015;"Eposovedenie";journal;"27824861";"M. K. Ammosov North-Eastern Federal University";Yes;No;;-;5;41;133;976;18;132;0,12;23,80;73,81;0;Russian Federation;Eastern Europe;"M. K. Ammosov North-Eastern Federal University";"2020-2025";"Anthropology; Cultural Studies; Linguistics and Language";"Social Sciences"
8413;21101188797;"e-Scripta Romanica";journal;"23920718";"Lodz University Press";Yes;Yes;;-;1;12;0;268;0;0;0,00;22,33;72,73;0;Poland;Eastern Europe;"Lodz University Press";"2023-2025";"Arts and Humanities (miscellaneous); Linguistics and Language; Literature and Literary Theory";"Arts and Humanities; Social Sciences"
8414;21100245908;"Espaco Plural";journal;"1981478X, 15184196";"Universidade Estadual do Oeste do Parana";Yes;Yes;;-;4;25;15;1237;0;14;0,00;49,48;52,17;0;Brazil;Latin America;"Universidade Estadual do Oeste do Parana";"2012-2017, 2021-2025";"Linguistics and Language";"Social Sciences"
8415;21101209908;"Estoa";journal;"13907263, 13909274";"";Yes;Yes;;-;3;28;0;924;0;0;0,00;33,00;44,83;1;Ecuador;Latin America;"";"2023-2026";"Architecture; Building and Construction; Urban Studies";"Engineering; Social Sciences"
8416;21101189041;"Estudios Bizantinos";journal;"29521432, 20149999";"Universidad de Alcala";Yes;Yes;;-;3;7;18;176;2;18;0,09;25,14;14,29;0;Spain;Western Europe;"Universidad de Alcala";"2019-2025";"Archeology (arts and humanities); Cultural Studies; History; Linguistics and Language; Visual Arts and Performing Arts";"Arts and Humanities; Social Sciences"
8417;21101251521;"Estudios en Derecho a la Informacion";journal;"25940082, 26832038";"Universidad Nacional Autonoma de Mexico";Yes;Yes;;-;3;9;32;341;4;28;0,14;37,89;40,00;0;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2019-2026";"Education; Law; Public Administration; Sociology and Political Science";"Social Sciences"
8418;21101233960;"Ethnologia Polona";journal;"27196976, 01374079";"Institute of Archaeology and Ethnology, Polish Academy of Sciences";Yes;Yes;;-;4;9;10;371;3;10;0,30;41,22;83,33;0;Poland;Eastern Europe;"Institute of Archaeology and Ethnology, Polish Academy of Sciences";"2022-2025";"Anthropology; Arts and Humanities (miscellaneous); Cultural Studies; Social Sciences (miscellaneous)";"Arts and Humanities; Social Sciences"
8419;85152;"Ethnologia Scandinavica";journal;"03489698";"";No;No;;-;6;9;41;495;12;39;0,32;55,00;90,91;0;Sweden;Western Europe;"";"1984, 2008-2011, 2019-2024";"Anthropology; Cultural Studies";"Social Sciences"
8420;21101317175;"Eulimene";journal;"11085800, 29450357";"Mediterranean Archaeological Society";No;No;;-;0;2;6;80;0;5;0,00;40,00;0,00;0;Greece;Western Europe;"Mediterranean Archaeological Society";"2021-2024";"Archeology; Archeology (arts and humanities); Arts and Humanities (miscellaneous)";"Arts and Humanities; Social Sciences"
8421;21101278452;"Euphrosyne: Journal for Classical Philology";journal;"27363082";"Brepols Publishers";Yes;No;;-;6;22;57;302;6;41;0,11;13,73;38,10;0;Belgium;Western Europe;"Brepols Publishers";"2023-2024";"Classics; Linguistics and Language";"Arts and Humanities; Social Sciences"
8422;21100409542;"Eurasian Studies Library";book series;"18779484";"Brill Academic Publishers";No;No;;-;4;1;19;277;10;2;0,00;277,00;0,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2010, 2013-2016, 2018-2023";"Cultural Studies; History; Sociology and Political Science";"Arts and Humanities; Social Sciences"
8423;21101189819;"European Health and Pharmaceutical Law Review";journal;"2751398X, 27513971";"Lexxion Verlagsgesellschaft mbH";No;No;;-;1;11;0;40;0;0;0,00;3,64;28,57;0;Germany;Western Europe;"Lexxion Verlagsgesellschaft mbH";"2023, 2025";"Drug Discovery; Law; Pharmaceutical Science; Pharmacology, Toxicology and Pharmaceutics (miscellaneous)";"Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
8424;21101371413;"European Journal of Cultural Management and Policy";journal;"26635771";"Frontiers Media SA";Yes;No;;-;5;7;10;404;2;10;0,20;57,71;37,50;0;Switzerland;Western Europe;"Frontiers Media SA";"2022-2026";"Cultural Studies";"Social Sciences"
8425;21101288814;"European Journal of Health Communication";journal;"26735903";"University of Zurich, IKMZ - Department of Communication and Media Research";Yes;No;;-;9;18;35;1083;55;33;1,57;60,17;73,21;0;Switzerland;Western Europe;"University of Zurich, IKMZ - Department of Communication and Media Research";"2021-2026";"Communication; Health (social science)";"Social Sciences"
8426;21101196443;"European Journal of Privacy Law and Technologies";journal;"27048012";"Suor Orsola Benincasa University of Naples";Yes;Yes;;-;4;47;135;38;28;118;0,26;0,81;55,22;0;Italy;Western Europe;"Suor Orsola Benincasa University of Naples";"2020-2025";"Law; Social Sciences (miscellaneous)";"Social Sciences"
8427;21101337820;"European Journal of Social Science Education and Research";journal;"23128429, 24119563";"Revistia Research and Publishing";No;No;;-;4;39;68;1043;5;68;0,07;26,74;61,90;0;United Kingdom;Western Europe;"Revistia Research and Publishing";"2021-2025";"Cultural Studies; Education; Philosophy; Social Sciences (miscellaneous)";"Arts and Humanities; Social Sciences"
8428;21101271729;"European Journal of Sustainable Development Research";journal;"25424742";"Modestum";No;No;;-;9;38;29;2077;41;29;1,41;54,66;18,42;3;Serbia;Eastern Europe;"Modestum";"2022-2026";"Environmental Science (miscellaneous); Geography, Planning and Development; Management, Monitoring, Policy and Law; Pollution; Renewable Energy, Sustainability and the Environment";"Energy; Environmental Science; Social Sciences"
