Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1888;27574;"Regional and Federal Studies";journal;"13597566, 17439434";"Routledge";No;No;0,635;Q1;48;69;99;4521;195;99;1,70;65,52;35,65;2;United Kingdom;Western Europe;"Routledge";"1995-2026";"Political Science and International Relations (Q1); Geography, Planning and Development (Q2)";"Social Sciences"
1889;24359;"Women's Studies International Forum";journal;"02775395";"Elsevier Ltd";No;No;0,635;Q1;81;138;330;9113;992;322;2,80;66,04;67,97;0;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Gender Studies (Q1); Law (Q1); Sociology and Political Science (Q1); Development (Q2); Education (Q2)";"Social Sciences"
1890;21100887421;"Journal of Counselor Leadership and Advocacy";journal;"23267178";"Taylor and Francis Ltd.";No;No;0,635;Q2;16;21;40;1170;87;38;1,85;55,71;69,23;0;United States;Northern America;"Taylor and Francis Ltd.";"2014-2026";"Clinical Psychology (Q2); Education (Q2); Psychiatry and Mental Health (Q2); Applied Psychology (Q3)";"Medicine; Psychology; Social Sciences"
1891;700147308;"Feminist Theory";journal;"17412773, 14647001";"SAGE Publications Ltd";No;No;0,634;Q1;57;81;112;3796;298;110;2,31;46,86;86,79;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2000-2026";"Gender Studies (Q1)";"Social Sciences"
1892;21101142603;"Social Sciences and Humanities Open";journal;"25902911";"Elsevier Ltd";Yes;No;0,634;Q1;45;1087;953;66247;4140;948;4,34;60,94;44,68;4;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Social Sciences (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)";"Decision Sciences; Psychology; Social Sciences"
1893;26587;"Studies in Comparative International Development";journal;"00393606, 19366167";"Springer New York";No;No;0,634;Q1;68;55;81;4519;172;79;2,12;82,16;48,54;6;United States;Northern America;"Springer New York";"1965-1970, 1972-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1); Development (Q2)";"Social Sciences"
1894;70397;"Evaluation";journal;"13563890, 14617153";"SAGE Publications Ltd";No;No;0,633;Q1;64;35;95;2038;193;80;1,26;58,23;52,53;3;United Kingdom;Western Europe;"SAGE Publications Ltd";"1995-2026";"Sociology and Political Science (Q1); Development (Q2)";"Social Sciences"
1895;21100371203;"Revista de Derecho Politico";journal;"21745625, 0211979X";"Universidad Nacional de Educacion a Distancia (UNED)";Yes;Yes;0,633;Q1;10;37;119;1550;64;118;0,64;41,89;40,63;0;Spain;Western Europe;"Universidad Nacional de Educacion a Distancia (UNED)";"2014-2025";"Law (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
1896;5800207581;"Translator";journal;"17570409, 13556509";"Taylor and Francis Ltd.";No;No;0,633;Q1;56;31;98;1278;176;89;1,52;41,23;67,50;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1995-2026";"Communication (Q1); Linguistics and Language (Q1)";"Social Sciences"
1897;130140;"Geographical Research";journal;"17455863, 17455871";"Wiley-Blackwell Publishing Ltd";No;No;0,633;Q2;61;51;139;3482;334;106;2,29;68,27;62,41;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2005-2026";"Earth-Surface Processes (Q2); Geography, Planning and Development (Q2)";"Earth and Planetary Sciences; Social Sciences"
1898;21101298336;"Consumption and Society";journal;"27528499";"Bristol University Press";No;No;0,632;Q1;12;26;70;1460;194;53;2,28;56,15;71,43;0;United Kingdom;Western Europe;"Bristol University Press";"2022-2026";"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Global and Planetary Change (Q3)";"Environmental Science; Social Sciences"
1899;21100840031;"Critical Military Studies";journal;"23337486, 23337494";"Taylor and Francis Ltd.";No;No;0,632;Q1;27;52;98;3030;177;96;1,70;58,27;60,32;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2015-2026";"History (Q1); Law (Q1); Political Science and International Relations (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Management Science and Operations Research (Q2)";"Arts and Humanities; Decision Sciences; Social Sciences"
1900;4700152403;"Journal of Gay and Lesbian Social Services";journal;"15404056, 10538720";"Routledge";No;No;0,632;Q1;51;0;75;0;202;75;2,32;0,00;0,00;0;United States;Northern America;"Routledge";"1994-2023";"Gender Studies (Q1); Sociology and Political Science (Q1)";"Social Sciences"
1901;4700152205;"Criminology and Criminal Justice";journal;"17488966, 17488958";"SAGE Publications Ltd";No;No;0,631;Q1;67;109;177;6611;463;176;2,54;60,65;48,37;14;United Kingdom;Western Europe;"SAGE Publications Ltd";"2002-2003, 2006-2026";"Law (Q1)";"Social Sciences"
1902;144966;"Feminist Legal Studies";journal;"15728455, 09663622";"Springer Science and Business Media B.V.";No;No;0,631;Q1;42;30;53;1625;106;39;1,87;54,17;62,96;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"1993-2002, 2005-2025";"Gender Studies (Q1)";"Social Sciences"
1903;23699;"Hypatia";journal;"08875367, 15272001";"Cambridge University Press";No;No;0,631;Q1;55;84;150;5141;332;145;2,02;61,20;75,00;0;United States;Northern America;"Cambridge University Press";"1986-1999, 2001-2002, 2004, 2006-2007, 2011-2026";"Gender Studies (Q1); Philosophy (Q1)";"Arts and Humanities; Social Sciences"
1904;21100803393;"Journal of Palaeogeography";journal;"20953836, 25244507";"Elsevier B.V.";Yes;No;0,631;Q2;36;70;115;5773;282;114;2,43;82,47;26,87;0;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Paleontology (Q1); Earth-Surface Processes (Q2); Geography, Planning and Development (Q2)";"Earth and Planetary Sciences; Social Sciences"
1905;21101131421;"Consumer Behavior in Tourism and Hospitality";journal;"27526674, 27526666";"Emerald Publishing";No;No;0,630;Q2;56;69;142;4127;636;141;4,26;59,81;54,77;0;United Kingdom;Western Europe;"Emerald Publishing";"2022-2026";"Geography, Planning and Development (Q2); Tourism, Leisure and Hospitality Management (Q2)";"Business, Management and Accounting; Social Sciences"
1906;12100155619;"Journal of Police and Criminal Psychology";journal;"19366469, 08820783";"Springer Verlag";No;No;0,629;Q1;41;103;244;6056;562;244;1,99;58,80;57,62;4;Germany;Western Europe;"Springer Verlag";"1985-2026";"Law (Q1); Applied Psychology (Q3)";"Psychology; Social Sciences"
1907;21100898050;"Social Enterprise Journal";journal;"17508533, 17508614";"Emerald Group Publishing Ltd.";No;No;0,629;Q1;29;88;107;6591;506;104;4,45;74,90;49,54;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012, 2016, 2018-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Sociology and Political Science (Q1); Business, Management and Accounting (miscellaneous) (Q2); Development (Q2); Management, Monitoring, Policy and Law (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
1908;21100897005;"Frontiers in Built Environment";journal;"22973362";"Frontiers Media SA";Yes;No;0,628;Q1;52;314;794;17162;2900;741;3,18;54,66;28,91;1;Switzerland;Western Europe;"Frontiers Media SA";"2015-2026";"Urban Studies (Q1); Building and Construction (Q2); Geography, Planning and Development (Q2)";"Engineering; Social Sciences"
1909;17400154814;"Applied Spatial Analysis and Policy";journal;"18744621, 1874463X";"Springer Netherlands";No;No;0,628;Q2;36;162;206;10556;706;204;3,64;65,16;35,57;0;Netherlands;Western Europe;"Springer Netherlands";"2009-2026";"Geography, Planning and Development (Q2)";"Social Sciences"
1910;14116;"Education and Urban Society";journal;"00131245, 15523535";"SAGE Publications Inc.";No;No;0,627;Q1;57;42;141;2065;328;140;2,37;49,17;47,31;0;United States;Northern America;"SAGE Publications Inc.";"1968-2026";"Urban Studies (Q1); Education (Q2)";"Social Sciences"
1911;23434;"Journal of Risk Research";journal;"14664461, 13669877";"Routledge";No;No;0,627;Q1;87;101;267;6398;767;249;2,45;63,35;51,37;0;United Kingdom;Western Europe;"Routledge";"1998-2026";"Social Sciences (miscellaneous) (Q1); Engineering (miscellaneous) (Q2); Safety, Risk, Reliability and Quality (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Engineering; Social Sciences"
1912;5000153704;"Morphology";journal;"18715656, 18715621";"Springer Netherlands";No;No;0,627;Q1;30;18;45;1129;71;45;1,88;62,72;40,00;0;Netherlands;Western Europe;"Springer Netherlands";"2006-2026";"Linguistics and Language (Q1)";"Social Sciences"
1913;16067;"Reading Teacher";journal;"00340561";"Wiley-Blackwell";No;No;0,627;Q1;66;51;264;1737;521;231;1,81;34,06;82,61;0;United States;Northern America;"Wiley-Blackwell";"1995-2026";"Linguistics and Language (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
1914;12100156320;"Mind, Brain, and Education";journal;"17512271, 1751228X";"Wiley-Blackwell Publishing Ltd";No;No;0,627;Q2;53;33;114;1744;255;102;2,06;52,85;71,21;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2008-2026";"Developmental and Educational Psychology (Q2); Education (Q2); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)";"Neuroscience; Psychology; Social Sciences"
1915;86164;"Archaeometry";journal;"0003813X, 14754754";"Wiley-Blackwell Publishing Ltd";No;No;0,626;Q1;86;181;272;10924;484;271;1,68;60,35;45,84;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1958-1967, 1969-2026";"Archeology (Q1); History (Q1)";"Arts and Humanities; Social Sciences"
1916;5600155017;"International Journal of Human Rights";journal;"1744053X, 13642987";"Routledge";No;No;0,626;Q1;46;128;233;10871;591;226;2,36;84,93;55,49;4;United Kingdom;Western Europe;"Routledge";"2009-2026";"Law (Q1); Sociology and Political Science (Q1)";"Social Sciences"
1917;23083;"Language and Communication";journal;"02715309";"Elsevier Ltd";No;No;0,626;Q1;59;76;158;4652;333;155;2,14;61,21;53,10;0;United Kingdom;Western Europe;"Elsevier Ltd";"1981-2026";"Communication (Q1); Linguistics and Language (Q1); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)";"Psychology; Social Sciences"
1918;24169;"Journal of Chemical Education";journal;"19381328, 00219584";"American Chemical Society";No;No;0,626;Q2;114;482;1811;19298;4945;1793;2,79;40,04;45,26;1;United States;Northern America;"American Chemical Society";"1924-2026";"Chemistry (miscellaneous) (Q2); Education (Q2)";"Chemistry; Social Sciences"
1919;21100888812;"Journal of Data and Information Science";journal;"2096157X, 2543683X";"";Yes;Yes;0,625;Q1;23;47;80;2112;208;75;2,93;44,94;34,43;0;Poland;Eastern Europe;"";"2016-2026";"Library and Information Sciences (Q1); Information Systems and Management (Q2); Public Administration (Q2)";"Decision Sciences; Social Sciences"
1920;18675;"Teaching Sociology";journal;"0092055X, 1939862X";"SAGE Publications Inc.";No;No;0,625;Q1;48;36;102;1407;161;88;1,65;39,08;50,00;0;United States;Northern America;"SAGE Publications Inc.";"1986, 1990, 1996-2026";"Sociology and Political Science (Q1); Education (Q2)";"Social Sciences"
1921;5600153503;"Critical Review of International Social and Political Philosophy";journal;"13698230, 17438772";"Routledge";No;No;0,625;Q2;37;181;244;7282;404;236;1,79;40,23;37,78;1;United Kingdom;Western Europe;"Routledge";"2001, 2008, 2010-2026";"Philosophy (Q1); Sociology and Political Science (Q2)";"Arts and Humanities; Social Sciences"
1922;21100463803;"Regional Studies, Regional Science";journal;"21681376";"Taylor and Francis Ltd.";Yes;No;0,625;Q2;36;56;161;3211;426;160;2,16;57,34;38,97;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2014-2026";"Economics and Econometrics (Q2); Geography, Planning and Development (Q2); Sociology and Political Science (Q2)";"Economics, Econometrics and Finance; Social Sciences"
1923;5800207869;"Intercultural Pragmatics";journal;"1613365X, 1612295X";"De Gruyter Mouton";No;No;0,624;Q1;53;41;65;1708;109;65;1,42;41,66;46,00;0;Germany;Western Europe;"De Gruyter Mouton";"2004-2025";"Communication (Q1); Linguistics and Language (Q1)";"Social Sciences"
1924;21101045763;"Journal of Media Literacy Education";journal;"21678715";"National Association for Media Literacy Education";Yes;Yes;0,624;Q1;19;21;83;1249;259;83;2,15;59,48;70,97;0;United States;Northern America;"National Association for Media Literacy Education";"2018-2025";"Communication (Q1); Education (Q2)";"Social Sciences"
1925;21101259366;"Journal of Political Institutions and Political Economy";journal;"26894815, 26894823";"Now Publishers Inc";No;No;0,624;Q1;9;18;70;810;57;70;0,51;45,00;8,57;0;United States;Northern America;"Now Publishers Inc";"2020-2025";"Political Science and International Relations (Q1); Economics and Econometrics (Q2)";"Economics, Econometrics and Finance; Social Sciences"
1926;21101138385;"Community Health Equity Research and Policy";journal;"27525368, 2752535X";"SAGE Publications Inc.";No;No;0,624;Q2;29;65;118;3560;290;114;2,97;54,77;70,82;0;United States;Northern America;"SAGE Publications Inc.";"2022-2026";"Education (Q2); Health Policy (Q2); Public Health, Environmental and Occupational Health (Q2)";"Medicine; Social Sciences"
1927;20898;"Environment and Urbanization";journal;"09562478, 17460301";"SAGE Publications Ltd";No;No;0,623;Q1;100;30;87;1758;210;78;2,14;58,60;51,61;3;United Kingdom;Western Europe;"SAGE Publications Ltd";"1989-2025";"Urban Studies (Q1); Environmental Science (miscellaneous) (Q2)";"Environmental Science; Social Sciences"
1928;15508;"Journal of General Psychology";journal;"00221309, 19400888";"Taylor and Francis Ltd.";No;No;0,623;Q1;58;40;77;2676;187;77;1,84;66,90;50,74;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1928-1954, 1956-2026";"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Experimental and Cognitive Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
1929;145246;"Journal of Workplace Learning";journal;"13665626";"Emerald Group Publishing Ltd.";No;No;0,623;Q2;65;57;162;3484;520;157;2,60;61,12;54,42;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1997-2026";"Development (Q2); Organizational Behavior and Human Resource Management (Q2); Social Psychology (Q2)";"Business, Management and Accounting; Psychology; Social Sciences"
1930;21101181971;"Czech Journal of International Relations";journal;"27882985, 27882993";"Institute of International Relations Prague";Yes;No;0,622;Q1;8;18;65;1192;62;59;1,22;66,22;63,33;0;Czech Republic;Eastern Europe;"Institute of International Relations Prague";"2000, 2020, 2023-2025";"Political Science and International Relations (Q1)";"Social Sciences"
1931;13971;"Library and Information Science Research";journal;"07408188";"Elsevier B.V.";Yes;No;0,622;Q1;74;23;112;1413;378;109;3,06;61,43;64,52;0;United Kingdom;Western Europe;"Elsevier B.V.";"1987-2026";"Library and Information Sciences (Q1); Information Systems (Q2)";"Computer Science; Social Sciences"
1932;27760;"New Left Review";journal;"00286060";"New Left Review Subscriptions";No;No;0,622;Q1;86;0;45;0;126;41;1,93;0,00;0,00;0;United Kingdom;Western Europe;"New Left Review Subscriptions";"1984, 1987, 1996-2024";"Political Science and International Relations (Q1); Sociology and Political Science (Q2)";"Social Sciences"
1933;20727;"Europe-Asia Studies";journal;"09668136, 14653427";"Routledge";No;No;0,622;Q2;73;69;220;4716;398;210;1,42;68,35;36,46;2;United Kingdom;Western Europe;"Routledge";"1993-2026";"History (Q1); Economics and Econometrics (Q2); Geography, Planning and Development (Q2); Sociology and Political Science (Q2)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1934;145621;"Teaching Mathematics and its Applications";journal;"14716976, 02683679";"Oxford University Press";No;No;0,622;Q2;27;21;69;753;105;67;1,32;35,86;40,00;0;United Kingdom;Western Europe;"Oxford University Press";"1982-2025";"Education (Q2); Mathematics (miscellaneous) (Q2)";"Mathematics; Social Sciences"
1935;12602;"American Journal of Human Biology";journal;"10420533, 15206300";"Wiley-Liss Inc.";No;No;0,621;Q1;103;221;490;14138;1005;470;1,94;63,97;52,88;0;United States;Northern America;"Wiley-Liss Inc.";"1989-2026";"Anthropology (Q1); Anatomy (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q3)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine; Social Sciences"
1936;23098;"Review of Regional Research";journal;"01737600, 16139836";"Springer Verlag";No;No;0,621;Q1;27;46;53;3711;148;48;3,13;80,67;42,86;0;Germany;Western Europe;"Springer Verlag";"1998-2026";"Social Sciences (miscellaneous) (Q1); Economics and Econometrics (Q2); Geography, Planning and Development (Q2)";"Economics, Econometrics and Finance; Social Sciences"
1937;23971;"Critical Asian Studies";journal;"14672715, 14726033";"Routledge";No;No;0,621;Q2;51;36;90;2161;218;90;2,82;60,03;39,47;0;United Kingdom;Western Europe;"Routledge";"1968-1993, 1995-2026";"Geography, Planning and Development (Q2); Sociology and Political Science (Q2)";"Social Sciences"
